"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Macedonia, FYR","Montenegro","2015.0","Import","87.0","2.17","4769.5","0.07","0.0","0.0","325.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","4769.51","10.41","4.98","325.0","64.92","22.15","0.0","12.92","50.0","0.0","0.0","1553.88","3215.63","2.0"
"Macedonia, FYR","Mauritania","2015.0","Import","3.0","0.07","0.57","0.0","11.67","9.24","6.0","50.0","50.0","0.0","0.0","17.5","0.0","0.0","0.3","0.27","11.67","9.24","6.0","50.0","50.0","0.0","0.0","17.5","0.0","0.0","0.3","0.27",""
"Macedonia, FYR","Montserrat","2015.0","Import","2.0","0.05","1.32","0.0","5.0","6.52","10.0","20.0","80.0","0.0","0.0","10.0","0.0","0.0","0.86","0.46","5.0","6.52","10.0","20.0","80.0","0.0","0.0","10.0","0.0","0.0","0.86","0.46",""
"Macedonia, FYR","Mauritius","2015.0","Import","24.0","0.6","132.1","0.0","13.8","5.12","82.0","59.76","40.24","0.0","0.0","17.5","0.0","0.0","40.54","91.56","13.8","5.12","82.0","59.76","40.24","0.0","0.0","17.5","0.0","0.0","40.54","91.56",""
"Macedonia, FYR","Malawi","2015.0","Import","2.0","0.05","190.19","0.0","12.5","14.99","9.0","100.0","0.0","0.0","0.0","20.0","10.0","0.0","190.19","0.0","12.5","14.99","9.0","100.0","0.0","0.0","0.0","20.0","10.0","0.0","190.19","0.0",""
"Macedonia, FYR","Malaysia","2015.0","Import","346.0","8.64","15982.8","0.25","8.21","1.32","867.0","66.55","33.45","0.0","0.0","25.0","0.0","0.0","2238.9","13743.89","8.21","1.32","867.0","66.55","33.45","0.0","0.0","25.0","0.0","0.0","2238.9","13743.89",""
"Macedonia, FYR","North America","2015.0","Import","1425.0","35.58","104499.84","1.63","7.25","4.79","4046.0","63.07","34.87","0.0","2.05","50.0","0.0","0.0","62411.39","41091.23","7.29","4.79","3269.0","62.22","35.24","0.0","2.05","50.0","0.0","0.0","62411.39","41091.23",""
"Macedonia, FYR","Namibia","2015.0","Import","2.0","0.05","1097.61","0.02","25.0","0.0","3.0","66.67","33.33","0.0","0.0","50.0","0.0","0.0","0.03","1097.59","25.0","0.0","3.0","66.67","33.33","0.0","0.0","50.0","0.0","0.0","0.03","1097.59",""
"Macedonia, FYR","Nigeria","2015.0","Import","4.0","0.1","166.65","0.0","5.0","0.93","14.0","64.29","35.71","0.0","0.0","25.0","0.0","0.0","6.22","160.44","5.0","0.93","14.0","64.29","35.71","0.0","0.0","25.0","0.0","0.0","6.22","160.44",""
"Macedonia, FYR","Nicaragua","2015.0","Import","4.0","0.1","9.44","0.0","17.5","13.68","4.0","100.0","0.0","0.0","0.0","30.0","5.0","0.0","9.44","0.0","17.5","13.68","4.0","100.0","0.0","0.0","0.0","30.0","5.0","0.0","9.44","0.0",""
"Macedonia, FYR","Niue","2015.0","Import","1.0","0.03","0.32","0.0","12.5","12.5","6.0","83.33","16.67","0.0","0.0","15.0","0.0","0.0","0.32","0.0","12.5","12.5","6.0","83.33","16.67","0.0","0.0","15.0","0.0","0.0","0.32","0.0",""
"Macedonia, FYR","Netherlands","2015.0","Import","1384.0","34.56","114268.43","1.79","0.95","0.31","3270.0","4.43","91.62","0.0","3.94","60.0","0.0","0.0","2705.27","111563.16","7.93","4.1","3270.0","65.2","30.61","0.0","4.19","60.0","0.0","0.0","98730.33","15538.1","1.0"
"Macedonia, FYR","Norway","2015.0","Import","130.0","3.25","3435.15","0.05","0.35","0.18","373.0","4.02","93.03","0.0","2.95","22.0","0.0","0.0","145.58","3289.57","5.26","1.57","373.0","58.18","38.87","0.0","2.95","25.0","0.0","0.0","789.79","2645.36","1.0"
"Macedonia, FYR","Nepal","2015.0","Import","5.0","0.12","1.71","0.0","18.0","17.86","11.0","100.0","0.0","0.0","0.0","20.0","17.5","0.0","1.71","0.0","18.0","17.86","11.0","100.0","0.0","0.0","0.0","20.0","17.5","0.0","1.71","0.0",""
"Macedonia, FYR","Nauru","2015.0","Import","2.0","0.05","1.11","0.0","7.5","3.85","5.0","60.0","40.0","0.0","0.0","15.0","0.0","0.0","0.28","0.82","7.5","3.85","5.0","60.0","40.0","0.0","0.0","15.0","0.0","0.0","0.28","0.82",""
"Macedonia, FYR","New Zealand","2015.0","Import","52.0","1.3","221.75","0.0","9.04","2.29","209.0","66.03","33.97","0.0","0.0","50.0","0.0","0.0","56.79","164.95","9.04","2.29","209.0","66.03","33.97","0.0","0.0","50.0","0.0","0.0","56.79","164.95",""
"Macedonia, FYR","Other Asia, nes","2015.0","Import","798.0","19.93","25435.63","0.4","7.67","3.31","1846.0","69.45","29.58","0.0","0.98","50.0","0.0","0.0","10972.37","14463.26","7.67","3.31","1846.0","69.45","29.58","0.0","0.98","50.0","0.0","0.0","10972.37","14463.26",""
"Macedonia, FYR","Oman","2015.0","Import","6.0","0.15","66.15","0.0","7.41","1.32","26.0","50.0","50.0","0.0","0.0","25.0","0.0","0.0","3.76","62.39","7.41","1.32","26.0","50.0","50.0","0.0","0.0","25.0","0.0","0.0","3.76","62.39",""
"Macedonia, FYR","Pakistan","2015.0","Import","213.0","5.32","3830.5","0.06","13.05","11.63","449.0","86.64","13.36","0.0","0.0","35.0","0.0","0.0","3467.76","362.74","13.05","11.63","449.0","86.64","13.36","0.0","0.0","35.0","0.0","0.0","3467.76","362.74",""
"Macedonia, FYR","Panama","2015.0","Import","6.0","0.15","19.0","0.0","19.64","4.68","17.0","29.41","70.59","0.0","0.0","45.0","0.0","0.0","2.02","16.98","19.64","4.68","17.0","29.41","70.59","0.0","0.0","45.0","0.0","0.0","2.02","16.98",""
