"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Benin","Macao","2015.0","Export","","","",""
"Benin","Morocco","2015.0","Export","22.0","3.72","2415.43","0.39"
"Benin","Moldova","2015.0","Export","1.0","0.17","13.14","0.0"
"Benin","Madagascar","2015.0","Export","5.0","0.84","12.56","0.0"
"Benin","Middle East & North Africa","2015.0","Export","50.0","8.45","23270.92","3.72"
"Benin","Mexico","2015.0","Export","","","",""
"Benin","Mali","2015.0","Export","23.0","3.89","408.36","0.07"
"Benin","Mozambique","2015.0","Export","2.0","0.34","23.46","0.0"
"Benin","Mauritania","2015.0","Export","8.0","1.35","90.63","0.01"
"Benin","Mauritius","2015.0","Export","1.0","0.17","740.68","0.12"
"Benin","Malaysia","2015.0","Export","11.0","1.86","54988.44","8.79"
"Benin","North America","2015.0","Export","42.0","7.09","4406.17","0.7"
"Benin","Namibia","2015.0","Export","","","",""
"Benin","New Caledonia","2015.0","Export","1.0","0.17","330.77","0.05"
"Benin","Niger","2015.0","Export","93.0","15.71","59946.06","9.58"
"Benin","Norfolk Island","2015.0","Export","","","",""
"Benin","Nigeria","2015.0","Export","64.0","10.81","39214.73","6.27"
"Benin","Netherlands","2015.0","Export","37.0","6.25","9518.89","1.52"
"Benin","Norway","2015.0","Export","4.0","0.68","38.46","0.01"
"Benin","New Zealand","2015.0","Export","","","",""
"Benin","Other Asia, nes","2015.0","Export","1.0","0.17","269.76","0.04"
"Benin","Oman","2015.0","Export","","","",""
"Benin","Pakistan","2015.0","Export","1.0","0.17","17462.92","2.79"
"Benin","Philippines","2015.0","Export","","","",""
"Benin","Poland","2015.0","Export","","","",""
"Benin","Korea, Dem. Rep.","2015.0","Export","3.0","0.51","2579.99","0.41"
"Benin","Portugal","2015.0","Export","4.0","0.68","2694.11","0.43"
"Benin","Paraguay","2015.0","Export","1.0","0.17","6.54","0.0"
"Benin","Qatar","2015.0","Export","4.0","0.68","17.21","0.0"
"Benin","Romania","2015.0","Export","","","",""
"Benin","Russian Federation","2015.0","Export","2.0","0.34","54.24","0.01"
"Benin","South Asia","2015.0","Export","31.0","5.24","145154.28","23.2"
"Benin","Saudi Arabia","2015.0","Export","4.0","0.68","819.3","0.13"
"Benin","Senegal","2015.0","Export","27.0","4.56","2823.57","0.45"
"Benin","Serbia, FR(Serbia/Montenegro)","2015.0","Export","","","",""
"Benin","Singapore","2015.0","Export","6.0","1.01","49550.22","7.92"
"Benin","Saint Helena","2015.0","Export","","","",""
"Benin","Sierra Leone","2015.0","Export","2.0","0.34","113.93","0.02"
"Benin","Sub-Saharan Africa","2015.0","Export","382.0","64.53","158294.89","25.3"
"Benin","Sudan","2015.0","Export","1.0","0.17","6.86","0.0"
"Benin","Suriname","2015.0","Export","","","",""
