"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Cape Verde","Middle East & North Africa","2015.0","Import","453.0","14.35","6809.34","1.12","17.02","5.22","634.0","76.03","23.97","0.0","0.0","50.0","0.0","0.0","4888.34","4962.18","17.12","5.22","535.0","76.07","23.93","0.0","0.0","50.0","0.0","0.0","4888.34","4962.18",""
"Cape Verde","Mexico","2015.0","Import","6.0","0.19","30.32","0.01","24.75","28.2","8.0","87.5","12.5","0.0","0.0","50.0","0.0","0.0","91.61","0.04","24.75","28.2","8.0","87.5","12.5","0.0","0.0","50.0","0.0","0.0","91.61","0.04",""
"Cape Verde","Mali","2015.0","Import","1.0","0.03","6.57","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cape Verde","Malta","2015.0","Import","54.0","1.71","666.77","0.11","13.85","1.88","17.0","70.59","29.41","0.0","0.0","40.0","0.0","0.0","265.46","2495.74","13.85","1.88","17.0","70.59","29.41","0.0","0.0","40.0","0.0","0.0","265.46","2495.74",""
"Cape Verde","Mauritania","2015.0","Import","3.0","0.1","64.35","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cape Verde","Mauritius","2015.0","Import","7.0","0.22","17.89","0.0","4.67","4.67","3.0","66.67","33.33","0.0","0.0","10.0","0.0","0.0","2.28","0.0","4.67","4.67","3.0","66.67","33.33","0.0","0.0","10.0","0.0","0.0","2.28","0.0",""
"Cape Verde","Malaysia","2015.0","Import","8.0","0.25","3972.58","0.66","10.44","11.94","19.0","78.95","21.05","0.0","0.0","50.0","0.0","0.0","266.21","0.0","10.44","11.94","19.0","78.95","21.05","0.0","0.0","50.0","0.0","0.0","266.21","0.0",""
"Cape Verde","North America","2015.0","Import","1091.0","34.56","14409.49","2.38","16.23","17.9","1580.0","74.68","25.32","0.0","0.0","50.0","0.0","0.0","12043.59","2441.92","16.24","17.9","1565.0","74.44","25.56","0.0","0.0","50.0","0.0","0.0","12043.59","2441.92",""
"Cape Verde","Nigeria","2015.0","Import","1.0","0.03","53.41","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cape Verde","Netherlands","2015.0","Import","915.0","28.98","70314.99","11.6","15.24","7.68","1393.0","72.51","27.49","0.0","0.0","50.0","0.0","0.0","111145.67","2956.74","15.24","7.68","1393.0","72.51","27.49","0.0","0.0","50.0","0.0","0.0","111145.67","2956.74",""
"Cape Verde","Norway","2015.0","Import","17.0","0.54","529.31","0.09","16.29","19.35","18.0","88.89","11.11","0.0","0.0","40.0","0.0","0.0","466.23","27.11","16.29","19.35","18.0","88.89","11.11","0.0","0.0","40.0","0.0","0.0","466.23","27.11",""
"Cape Verde","New Zealand","2015.0","Import","5.0","0.16","192.63","0.03","0.0","0.0","2.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","9.49","0.0","0.0","2.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","9.49",""
"Cape Verde","Other Asia, nes","2015.0","Import","24.0","0.76","92.13","0.02","10.75","18.67","31.0","83.87","16.13","0.0","0.0","30.0","0.0","0.0","48.97","0.84","10.75","18.67","31.0","83.87","16.13","0.0","0.0","30.0","0.0","0.0","48.97","0.84",""
"Cape Verde","Pakistan","2015.0","Import","10.0","0.32","387.12","0.06","16.67","6.12","10.0","90.0","10.0","0.0","0.0","30.0","0.0","0.0","12.81","7.71","16.67","6.12","10.0","90.0","10.0","0.0","0.0","30.0","0.0","0.0","12.81","7.71",""
"Cape Verde","Panama","2015.0","Import","4.0","0.13","4.63","0.0","28.33","3.9","7.0","71.43","28.57","0.0","0.0","50.0","0.0","0.0","10.32","106.73","28.33","3.9","7.0","71.43","28.57","0.0","0.0","50.0","0.0","0.0","10.32","106.73",""
"Cape Verde","Peru","2015.0","Import","8.0","0.25","629.29","0.1","10.83","6.45","9.0","77.78","22.22","0.0","0.0","50.0","0.0","0.0","491.82","36.36","10.83","6.45","9.0","77.78","22.22","0.0","0.0","50.0","0.0","0.0","491.82","36.36",""
"Cape Verde","Philippines","2015.0","Import","2.0","0.06","10.33","0.0","25.0","25.03","23.0","95.65","4.35","0.0","0.0","40.0","0.0","0.0","22.34","0.0","25.0","25.03","23.0","95.65","4.35","0.0","0.0","40.0","0.0","0.0","22.34","0.0",""
"Cape Verde","Poland","2015.0","Import","92.0","2.91","1416.64","0.23","11.95","9.63","152.0","70.39","29.61","0.0","0.0","50.0","0.0","0.0","1999.9","102.57","11.95","9.63","152.0","70.39","29.61","0.0","0.0","50.0","0.0","0.0","1999.9","102.57",""
"Cape Verde","Korea, Dem. Rep.","2015.0","Import","1.0","0.03","13.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cape Verde","Portugal","2015.0","Import","2751.0","87.14","263861.74","43.52","11.86","11.45","3475.0","62.62","37.38","0.0","0.0","50.0","0.0","0.0","221457.53","78524.81","11.86","11.45","3475.0","62.62","37.38","0.0","0.0","50.0","0.0","0.0","221457.53","78524.81",""
"Cape Verde","Paraguay","2015.0","Import","5.0","0.16","370.75","0.06","5.0","10.0","3.0","33.33","66.67","0.0","0.0","20.0","0.0","0.0","2974.45","0.06","5.0","10.0","3.0","33.33","66.67","0.0","0.0","20.0","0.0","0.0","2974.45","0.06",""
"Cape Verde","Occ.Pal.Terr","2015.0","Import","1.0","0.03","0.05","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cape Verde","Qatar","2015.0","Import","2.0","0.06","123.75","0.02","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","150.09","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","150.09",""
"Cape Verde","Romania","2015.0","Import","6.0","0.19","247.38","0.04","11.67","9.97","3.0","100.0","0.0","0.0","0.0","20.0","5.0","0.0","49.83","0.0","11.67","9.97","3.0","100.0","0.0","0.0","0.0","20.0","5.0","0.0","49.83","0.0",""
"Cape Verde","Russian Federation","2015.0","Import","3.0","0.1","3601.86","0.59","8.92","8.47","92.0","56.52","43.48","0.0","0.0","50.0","0.0","0.0","15.62","6.82","8.92","8.47","92.0","56.52","43.48","0.0","0.0","50.0","0.0","0.0","15.62","6.82",""
"Cape Verde","South Asia","2015.0","Import","88.0","2.79","1938.2","0.32","13.09","14.26","242.0","76.45","23.55","0.0","0.0","50.0","0.0","0.0","1147.23","422.19","12.84","14.26","231.0","76.19","23.81","0.0","0.0","50.0","0.0","0.0","1147.23","422.19",""
"Cape Verde","Saudi Arabia","2015.0","Import","28.0","0.89","73.03","0.01","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","33.63","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","33.63",""
"Cape Verde","Senegal","2015.0","Import","602.0","19.07","2544.12","0.42","17.61","18.88","738.0","77.24","22.76","0.0","0.0","50.0","0.0","0.0","3212.34","125.67","17.61","18.88","738.0","77.24","22.76","0.0","0.0","50.0","0.0","0.0","3212.34","125.67",""
"Cape Verde","Singapore","2015.0","Import","5.0","0.16","217.6","0.04","11.86","0.63","14.0","71.43","28.57","0.0","0.0","30.0","0.0","0.0","452.27","10722.56","11.86","0.63","14.0","71.43","28.57","0.0","0.0","30.0","0.0","0.0","452.27","10722.56",""
