"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Iceland","Trinidad and Tobago","2015.0","Import","2.0","0.05","3.33","0.0","0.67","0.54","49.0","14.29","85.71","0.0","0.0","10.0","0.0","0.0","0.9","2.47","0.67","0.54","49.0","14.29","85.71","0.0","0.0","10.0","0.0","0.0","0.9","2.47",""
"Iceland","Tunisia","2015.0","Import","156.0","3.89","6809.34","0.13","0.16","0.0","264.0","1.52","98.48","0.0","0.0","30.0","0.0","0.0","0.13","6809.56","8.79","1.76","264.0","59.47","40.53","0.0","0.0","30.0","0.0","0.0","976.22","5833.48","1.0"
"Iceland","Turkey","2015.0","Import","880.0","21.92","93253.9","1.76","0.22","0.01","1795.0","0.84","97.94","0.0","1.23","76.0","0.0","0.0","206.02","93149.29","5.79","1.88","1795.0","44.46","53.98","0.0","1.56","76.0","0.0","0.0","17935.54","75419.77","1.0"
"Iceland","Tanzania","2015.0","Import","15.0","0.37","39.87","0.0","4.53","0.16","43.0","23.26","72.09","4.65","0.0","30.0","0.0","0.05","0.48","39.39","8.05","1.09","43.0","46.51","48.84","4.65","0.0","30.0","0.0","0.05","4.09","35.78","1.0"
"Iceland","Uganda","2015.0","Import","14.0","0.35","31.22","0.0","169.69","1747.79","25.0","44.0","52.0","0.0","4.0","2460.39","0.0","0.0","25.37","5.88","169.69","1747.79","25.0","44.0","52.0","0.0","4.0","2460.39","0.0","0.0","25.37","5.88","1.0"
"Iceland","Ukraine","2015.0","Import","182.0","4.53","989.89","0.02","0.61","0.07","376.0","1.6","97.07","0.0","1.33","55.0","0.0","0.0","3.6","986.64","9.46","7.13","376.0","62.23","36.44","0.0","1.33","55.0","0.0","0.0","742.87","247.36","1.0"
"Iceland","Uruguay","2015.0","Import","10.0","0.25","47.34","0.0","4.29","0.33","65.0","20.0","80.0","0.0","0.0","15.0","0.0","0.0","1.07","46.3","4.29","0.33","65.0","20.0","80.0","0.0","0.0","15.0","0.0","0.0","1.07","46.3",""
"Iceland","United States","2015.0","Import","2623.0","65.33","415462.24","7.86","3.88","1.82","5062.0","32.6","64.99","0.02","2.39","269.85","0.0","0.58","188217.39","226511.77","3.88","1.82","5062.0","32.6","64.99","0.02","2.39","269.85","0.0","0.58","188217.39","226511.77",""
"Iceland","Uzbekistan","2015.0","Import","1.0","0.02","0.08","0.0","0.0","0.0","4.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11","0.0","0.0","4.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11",""
"Iceland","Holy See","2015.0","Import","1.0","0.02","0.04","0.0","10.0","10.0","3.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.04","0.0","10.0","10.0","3.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.04","0.0",""
"Iceland","Venezuela","2015.0","Import","11.0","0.27","45676.58","0.86","5.29","0.47","34.0","38.24","61.76","0.0","0.0","15.0","0.0","0.0","38529.8","7146.91","5.29","0.47","34.0","38.24","61.76","0.0","0.0","15.0","0.0","0.0","38529.8","7146.91",""
"Iceland","Vietnam","2015.0","Import","654.0","16.29","13480.62","0.26","11.52","8.86","1543.0","50.29","44.78","0.26","4.67","2460.39","0.0","0.39","8904.74","4575.18","11.52","8.86","1543.0","50.29","44.78","0.26","4.67","2460.39","0.0","0.39","8904.74","4575.18",""
"Iceland"," World","2015.0","Import","4015.0","100.0","5285373.47","100.0","2.22","1.42","109049.0","10.3","86.3","0.06","3.34","2460.39","0.0","1548.27","514412.57","4762622.9","6.01","3.28","8592.0","24.81","70.66","0.01","0.35","2460.39","0.0","1600.85","1926316.71","3350718.77","32.0"
"Iceland","South Africa","2015.0","Import","208.0","5.18","19107.46","0.36","1.03","0.08","643.0","6.84","91.14","0.31","1.71","162.7","0.0","3.15","823.63","18284.57","4.24","0.16","643.0","36.24","61.74","0.31","1.71","162.7","0.0","3.15","1106.65","18001.55","1.0"
"Iceland","Zambia","2015.0","Import","1.0","0.02","1.26","0.0","30.0","30.0","5.0","60.0","0.0","40.0","0.0","30.0","30.0","1.26","1.26","0.0","30.0","30.0","5.0","60.0","0.0","40.0","0.0","30.0","30.0","1.26","1.26","0.0","1.0"
"Iceland","Zimbabwe","2015.0","Import","17.0","0.42","84.15","0.0","31.31","5.52","56.0","32.14","51.79","3.57","12.5","306.49","0.0","0.76","27.08","57.15","31.31","5.52","56.0","32.14","51.79","3.57","12.5","306.49","0.0","0.76","27.08","57.15",""
