"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Jordan","Tajikistan","2015.0","Export","2.0","0.09","158.17","0.0"
"Jordan","Tunisia","2015.0","Export","40.0","1.86","19725.92","0.25"
"Jordan","Turkey","2015.0","Export","161.0","7.48","100787.27","1.29"
"Jordan","Tanzania","2015.0","Export","10.0","0.46","1677.99","0.02"
"Jordan","Uganda","2015.0","Export","7.0","0.33","3145.37","0.04"
"Jordan","Ukraine","2015.0","Export","17.0","0.79","3476.86","0.04"
"Jordan","Unspecified","2015.0","Export","","","0.0","0.0"
"Jordan","Uruguay","2015.0","Export","3.0","0.14","37.36","0.0"
"Jordan","United States","2015.0","Export","230.0","10.68","1445605.0","18.46"
"Jordan","Uzbekistan","2015.0","Export","2.0","0.09","408.97","0.01"
"Jordan","St. Vincent and the Grenadines","2015.0","Export","","","",""
"Jordan","Venezuela","2015.0","Export","2.0","0.09","210.62","0.0"
"Jordan","Vietnam","2015.0","Export","22.0","1.02","2776.4","0.04"
"Jordan"," World","2015.0","Export","2153.0","100.0","7832976.6","100.0"
"Jordan","Yemen","2015.0","Export","127.0","5.9","35794.38","0.46"
"Jordan","South Africa","2015.0","Export","28.0","1.3","37629.67","0.48"
"Jordan","Zambia","2015.0","Export","5.0","0.23","111.33","0.0"
"Jordan","Zimbabwe","2015.0","Export","4.0","0.19","63.16","0.0"
