"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Trinidad and Tobago","Russian Federation","2015.0","Import","35.0","0.93","453276.39","4.88","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","South Asia","2015.0","Import","1102.0","29.18","117166.53","1.26","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Saudi Arabia","2015.0","Import","117.0","3.1","457.79","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Senegal","2015.0","Import","3.0","0.08","0.98","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Serbia, FR(Serbia/Montenegro)","2015.0","Import","17.0","0.45","305.75","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Singapore","2015.0","Import","313.0","8.29","19514.62","0.21","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Solomon Islands","2015.0","Import","1.0","0.03","0.21","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Sierra Leone","2015.0","Import","8.0","0.21","54.31","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","El Salvador","2015.0","Import","73.0","1.93","3113.26","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","San Marino","2015.0","Import","1.0","0.03","11.41","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Sub-Saharan Africa","2015.0","Import","301.0","7.97","1182658.01","12.72","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Sao Tome and Principe","2015.0","Import","1.0","0.03","0.24","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Suriname","2015.0","Import","107.0","2.83","25679.86","0.28","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Slovak Republic","2015.0","Import","80.0","2.12","1258.49","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Slovenia","2015.0","Import","56.0","1.48","1063.85","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Sweden","2015.0","Import","309.0","8.18","19114.67","0.21","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Swaziland","2015.0","Import","37.0","0.98","250.81","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Saint Maarten (Dutch part)","2015.0","Import","2.0","0.05","27.72","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Seychelles","2015.0","Import","16.0","0.42","38.09","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Syrian Arab Republic","2015.0","Import","25.0","0.66","44.81","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Turks and Caicos Isl.","2015.0","Import","2.0","0.05","11.71","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Chad","2015.0","Import","1.0","0.03","27.29","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
