"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Finland","Latvia","2015.0","Import","811.0","18.59","184175.41","0.31","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Macao","2015.0","Import","51.0","1.17","682.06","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Morocco","2015.0","Import","315.0","7.22","17702.94","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Moldova","2015.0","Import","101.0","2.32","1773.22","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Madagascar","2015.0","Import","52.0","1.19","2690.39","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Maldives","2015.0","Import","9.0","0.21","526.93","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Middle East & North Africa","2015.0","Import","1263.0","28.95","307415.9","0.51","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Mexico","2015.0","Import","802.0","18.39","187797.56","0.31","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Marshall Islands","2015.0","Import","2.0","0.05","19.65","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Macedonia, FYR","2015.0","Import","161.0","3.69","5638.26","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Mali","2015.0","Import","11.0","0.25","85.67","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Malta","2015.0","Import","98.0","2.25","2385.14","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Myanmar","2015.0","Import","101.0","2.32","3637.77","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Mongolia","2015.0","Import","22.0","0.5","4306.31","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Montenegro","2015.0","Import","11.0","0.25","11.02","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Mozambique","2015.0","Import","26.0","0.6","5860.86","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Mauritania","2015.0","Import","9.0","0.21","39.02","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Montserrat","2015.0","Import","3.0","0.07","0.31","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Mauritius","2015.0","Import","80.0","1.83","12178.83","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Malawi","2015.0","Import","6.0","0.14","1003.62","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Malaysia","2015.0","Import","765.0","17.54","192442.45","0.32","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","North America","2015.0","Import","3188.0","73.09","2678748.32","4.45","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Namibia","2015.0","Import","55.0","1.26","466.79","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","New Caledonia","2015.0","Import","5.0","0.11","3.54","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Niger","2015.0","Import","16.0","0.37","86.04","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Nigeria","2015.0","Import","61.0","1.4","7557.75","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Nicaragua","2015.0","Import","54.0","1.24","4061.11","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Niue","2015.0","Import","2.0","0.05","0.08","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Netherlands","2015.0","Import","2759.0","63.25","3167943.47","5.26","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Norway","2015.0","Import","1731.0","39.68","1089040.38","1.81","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Nepal","2015.0","Import","183.0","4.2","1094.45","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Nauru","2015.0","Import","10.0","0.23","21.27","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","New Zealand","2015.0","Import","385.0","8.83","33847.06","0.06","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Other Asia, nes","2015.0","Import","1473.0","33.77","373123.49","0.62","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Oman","2015.0","Import","28.0","0.64","274.21","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Pakistan","2015.0","Import","407.0","9.33","52333.24","0.09","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Panama","2015.0","Import","42.0","0.96","13307.01","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Peru","2015.0","Import","212.0","4.86","199316.52","0.33","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Philippines","2015.0","Import","494.0","11.33","100971.89","0.17","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Papua New Guinea","2015.0","Import","7.0","0.16","1330.44","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Poland","2015.0","Import","1782.0","40.85","1448251.27","2.41","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Korea, Dem. Rep.","2015.0","Import","39.0","0.89","244.7","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Portugal","2015.0","Import","884.0","20.27","296417.95","0.49","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Paraguay","2015.0","Import","11.0","0.25","1709.6","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Occ.Pal.Terr","2015.0","Import","1.0","0.02","0.01","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","French Polynesia","2015.0","Import","6.0","0.14","11.98","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Qatar","2015.0","Import","71.0","1.63","15883.77","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Romania","2015.0","Import","679.0","15.57","222322.72","0.37","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Russian Federation","2015.0","Import","1189.0","27.26","6587281.55","10.95","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Rwanda","2015.0","Import","9.0","0.21","1005.34","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","South Asia","2015.0","Import","1761.0","40.37","579201.45","0.96","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Saudi Arabia","2015.0","Import","141.0","3.23","29179.49","0.05","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Senegal","2015.0","Import","31.0","0.71","993.69","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Serbia, FR(Serbia/Montenegro)","2015.0","Import","260.0","5.96","18515.54","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Singapore","2015.0","Import","739.0","16.94","117281.88","0.19","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Saint Helena","2015.0","Import","3.0","0.07","0.32","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Sierra Leone","2015.0","Import","35.0","0.8","871.78","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","El Salvador","2015.0","Import","112.0","2.57","2254.28","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","San Marino","2015.0","Import","44.0","1.01","463.3","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Somalia","2015.0","Import","2.0","0.05","0.11","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","South Sudan","2015.0","Import","1.0","0.02","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Sub-Saharan Africa","2015.0","Import","871.0","19.97","400733.88","0.67","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Sao Tome and Principe","2015.0","Import","2.0","0.05","0.13","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Sudan","2015.0","Import","26.0","0.6","556.15","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Suriname","2015.0","Import","16.0","0.37","23.61","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Slovak Republic","2015.0","Import","646.0","14.81","293994.64","0.49","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Slovenia","2015.0","Import","624.0","14.31","73515.63","0.12","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Sweden","2015.0","Import","3513.0","80.54","6744042.67","11.21","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Swaziland","2015.0","Import","26.0","0.6","23692.4","0.04","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Saint Maarten (Dutch part)","2015.0","Import","6.0","0.14","6.29","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Seychelles","2015.0","Import","12.0","0.28","2026.37","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Syrian Arab Republic","2015.0","Import","13.0","0.3","44.52","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Turks and Caicos Isl.","2015.0","Import","6.0","0.14","9.7","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Chad","2015.0","Import","2.0","0.05","26.52","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Togo","2015.0","Import","8.0","0.18","12.38","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Thailand","2015.0","Import","1151.0","26.39","229933.9","0.38","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Tajikistan","2015.0","Import","3.0","0.07","55.17","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Tokelau","2015.0","Import","5.0","0.11","1.72","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Turkmenistan","2015.0","Import","29.0","0.66","1701.22","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","East Timor","2015.0","Import","1.0","0.02","0.33","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Trinidad and Tobago","2015.0","Import","18.0","0.41","2727.24","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Tunisia","2015.0","Import","318.0","7.29","15630.67","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Turkey","2015.0","Import","1507.0","34.55","444978.08","0.74","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Tuvalu","2015.0","Import","1.0","0.02","0.01","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Tanzania","2015.0","Import","26.0","0.6","5624.72","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Uganda","2015.0","Import","19.0","0.44","1421.32","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Ukraine","2015.0","Import","470.0","10.77","51804.28","0.09","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","United States Minor Outlying I","2015.0","Import","181.0","4.15","110.39","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Unspecified","2015.0","Import","24.0","0.55","2056502.73","3.42","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Uruguay","2015.0","Import","64.0","1.47","40489.97","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","United States","2015.0","Import","3130.0","71.76","2109856.44","3.51","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Uzbekistan","2015.0","Import","12.0","0.28","19.76","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Holy See","2015.0","Import","2.0","0.05","1.22","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","St. Vincent and the Grenadines","2015.0","Import","2.0","0.05","0.24","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Venezuela","2015.0","Import","28.0","0.64","117.97","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","British Virgin Islands","2015.0","Import","19.0","0.44","187.96","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Vietnam","2015.0","Import","895.0","20.52","214501.65","0.36","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland"," World","2015.0","Import","4362.0","100.0","60174387.73","100.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Wallis and Futura Isl.","2015.0","Import","3.0","0.07","0.07","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Samoa","2015.0","Import","1.0","0.02","0.81","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Yemen","2015.0","Import","2.0","0.05","0.96","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","South Africa","2015.0","Import","521.0","11.94","214279.84","0.36","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Congo, Dem. Rep.","2015.0","Import","9.0","0.21","231.34","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Zambia","2015.0","Import","10.0","0.23","1074.18","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Finland","Zimbabwe","2015.0","Import","26.0","0.6","809.71","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
