"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Rwanda","Latin America & Caribbean","2015.0","Export","4.0","0.33","69.31","0.01"
"Rwanda","Sri Lanka","2015.0","Export","32.0","2.66","1811.64","0.31"
"Rwanda","Lithuania","2015.0","Export","","","",""
"Rwanda","Luxembourg","2015.0","Export","6.0","0.5","7924.09","1.37"
"Rwanda","Latvia","2015.0","Export","3.0","0.25","354.73","0.06"
"Rwanda","Morocco","2015.0","Export","1.0","0.08","0.2","0.0"
"Rwanda","Madagascar","2015.0","Export","2.0","0.17","68.7","0.01"
"Rwanda","Middle East & North Africa","2015.0","Export","149.0","12.38","41357.8","7.15"
"Rwanda","Mexico","2015.0","Export","","","",""
"Rwanda","Macedonia, FYR","2015.0","Export","1.0","0.08","217.63","0.04"
"Rwanda","Mali","2015.0","Export","4.0","0.33","55.61","0.01"
"Rwanda","Mongolia","2015.0","Export","","","",""
"Rwanda","Mozambique","2015.0","Export","8.0","0.66","54.69","0.01"
"Rwanda","Mauritius","2015.0","Export","4.0","0.33","41.6","0.01"
"Rwanda","Malawi","2015.0","Export","3.0","0.25","93.21","0.02"
"Rwanda","Malaysia","2015.0","Export","5.0","0.42","5228.06","0.9"
"Rwanda","North America","2015.0","Export","71.0","5.9","24124.74","4.17"
"Rwanda","Namibia","2015.0","Export","","","",""
"Rwanda","New Caledonia","2015.0","Export","","","",""
"Rwanda","Niger","2015.0","Export","3.0","0.25","21.24","0.0"
"Rwanda","Nigeria","2015.0","Export","10.0","0.83","1112.36","0.19"
"Rwanda","Nicaragua","2015.0","Export","1.0","0.08","22.14","0.0"
"Rwanda","Netherlands","2015.0","Export","17.0","1.41","526.42","0.09"
"Rwanda","Norway","2015.0","Export","2.0","0.17","521.39","0.09"
"Rwanda","Nepal","2015.0","Export","","","",""
"Rwanda","New Zealand","2015.0","Export","1.0","0.08","43.86","0.01"
"Rwanda","Other Asia, nes","2015.0","Export","2.0","0.17","51.49","0.01"
"Rwanda","Oman","2015.0","Export","2.0","0.17","59.21","0.01"
"Rwanda","Pakistan","2015.0","Export","","","",""
"Rwanda","Philippines","2015.0","Export","3.0","0.25","89.14","0.02"
"Rwanda","Poland","2015.0","Export","2.0","0.17","6.86","0.0"
"Rwanda","Korea, Dem. Rep.","2015.0","Export","3.0","0.25","87.41","0.02"
"Rwanda","Portugal","2015.0","Export","3.0","0.25","2.2","0.0"
"Rwanda","Paraguay","2015.0","Export","","","",""
"Rwanda","Qatar","2015.0","Export","2.0","0.17","78.26","0.01"
"Rwanda","Romania","2015.0","Export","1.0","0.08","113.7","0.02"
"Rwanda","Russian Federation","2015.0","Export","5.0","0.42","55.96","0.01"
"Rwanda","South Asia","2015.0","Export","47.0","3.9","3859.95","0.67"
"Rwanda","Saudi Arabia","2015.0","Export","4.0","0.33","126.96","0.02"
"Rwanda","Senegal","2015.0","Export","1.0","0.08","7.58","0.0"
"Rwanda","Serbia, FR(Serbia/Montenegro)","2015.0","Export","1.0","0.08","0.93","0.0"
"Rwanda","Singapore","2015.0","Export","6.0","0.5","19415.81","3.36"
"Rwanda","Sierra Leone","2015.0","Export","1.0","0.08","0.15","0.0"
"Rwanda","Somalia","2015.0","Export","","","",""
"Rwanda","South Sudan","2015.0","Export","71.0","5.9","5341.55","0.92"
"Rwanda","Sub-Saharan Africa","2015.0","Export","1056.0","87.71","329936.28","57.01"
"Rwanda","Sudan","2015.0","Export","16.0","1.33","1299.8","0.22"
"Rwanda","Suriname","2015.0","Export","","","",""
"Rwanda","Slovak Republic","2015.0","Export","4.0","0.33","12.61","0.0"
"Rwanda","Slovenia","2015.0","Export","1.0","0.08","1.2","0.0"
"Rwanda","Sweden","2015.0","Export","4.0","0.33","49.2","0.01"
"Rwanda","Swaziland","2015.0","Export","1.0","0.08","0.98","0.0"
"Rwanda","Seychelles","2015.0","Export","","","",""
"Rwanda","Turks and Caicos Isl.","2015.0","Export","","","",""
"Rwanda","Chad","2015.0","Export","3.0","0.25","68.54","0.01"
"Rwanda","Togo","2015.0","Export","6.0","0.5","6.77","0.0"
"Rwanda","Thailand","2015.0","Export","2.0","0.17","7.36","0.0"
"Rwanda","Tokelau","2015.0","Export","1.0","0.08","3.4","0.0"
"Rwanda","East Timor","2015.0","Export","","","",""
"Rwanda","Trinidad and Tobago","2015.0","Export","","","",""
"Rwanda","Tunisia","2015.0","Export","2.0","0.17","10.4","0.0"
"Rwanda","Turkey","2015.0","Export","14.0","1.16","806.13","0.14"
"Rwanda","Tanzania","2015.0","Export","99.0","8.22","2163.0","0.37"
"Rwanda","Uganda","2015.0","Export","239.0","19.85","9779.27","1.69"
"Rwanda","Ukraine","2015.0","Export","1.0","0.08","0.02","0.0"
"Rwanda","United States Minor Outlying I","2015.0","Export","","","",""
"Rwanda","Unspecified","2015.0","Export","","","",""
"Rwanda","United States","2015.0","Export","68.0","5.65","23877.86","4.13"
"Rwanda","St. Vincent and the Grenadines","2015.0","Export","","","",""
"Rwanda","Venezuela","2015.0","Export","2.0","0.17","9.88","0.0"
"Rwanda","British Virgin Islands","2015.0","Export","","","",""
"Rwanda","Vietnam","2015.0","Export","1.0","0.08","16.94","0.0"
"Rwanda"," World","2015.0","Export","1204.0","100.0","578693.96","100.0"
"Rwanda","Yemen","2015.0","Export","1.0","0.08","0.78","0.0"
"Rwanda","South Africa","2015.0","Export","18.0","1.5","1954.71","0.34"
"Rwanda","Congo, Dem. Rep.","2015.0","Export","598.0","49.67","186526.89","32.23"
"Rwanda","Zambia","2015.0","Export","15.0","1.25","94.13","0.02"
"Rwanda","Zimbabwe","2015.0","Export","3.0","0.25","154.76","0.03"
