"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Fiji","Lithuania","2015.0","Export","","","",""
"Fiji","Luxembourg","2015.0","Export","","","",""
"Fiji","Macao","2015.0","Export","2.0","0.09","193.47","0.02"
"Fiji","Morocco","2015.0","Export","1.0","0.05","1.48","0.0"
"Fiji","Madagascar","2015.0","Export","","","",""
"Fiji","Maldives","2015.0","Export","1.0","0.05","22.19","0.0"
"Fiji","Middle East & North Africa","2015.0","Export","24.0","1.13","1764.08","0.2"
"Fiji","Mexico","2015.0","Export","1.0","0.05","16.85","0.0"
"Fiji","Marshall Islands","2015.0","Export","60.0","2.84","1211.15","0.14"
"Fiji","Mali","2015.0","Export","","","",""
"Fiji","Malta","2015.0","Export","","","",""
"Fiji","Myanmar","2015.0","Export","1.0","0.05","12.27","0.0"
"Fiji","Mongolia","2015.0","Export","","","",""
"Fiji","Mozambique","2015.0","Export","7.0","0.33","123.26","0.01"
"Fiji","Mauritius","2015.0","Export","","","",""
"Fiji","Malawi","2015.0","Export","","","",""
"Fiji","Malaysia","2015.0","Export","21.0","0.99","6256.17","0.7"
"Fiji","North America","2015.0","Export","321.0","15.18","144001.77","16.09"
"Fiji","Namibia","2015.0","Export","20.0","0.95","32.49","0.0"
"Fiji","New Caledonia","2015.0","Export","87.0","4.11","8454.0","0.94"
"Fiji","Niger","2015.0","Export","","","",""
"Fiji","Norfolk Island","2015.0","Export","6.0","0.28","3766.63","0.42"
"Fiji","Nicaragua","2015.0","Export","","","",""
"Fiji","Niue","2015.0","Export","50.0","2.36","37.25","0.0"
"Fiji","Netherlands","2015.0","Export","14.0","0.66","3263.78","0.36"
"Fiji","Norway","2015.0","Export","3.0","0.14","10.68","0.0"
"Fiji","Nepal","2015.0","Export","","","",""
"Fiji","Nauru","2015.0","Export","519.0","24.54","19390.17","2.17"
"Fiji","New Zealand","2015.0","Export","819.0","38.72","41744.85","4.66"
"Fiji","Other Asia, nes","2015.0","Export","40.0","1.89","6877.12","0.77"
"Fiji","Oman","2015.0","Export","2.0","0.09","162.34","0.02"
"Fiji","Pakistan","2015.0","Export","3.0","0.14","136.16","0.02"
"Fiji","Panama","2015.0","Export","3.0","0.14","1474.12","0.16"
"Fiji","Pitcairn","2015.0","Export","","","",""
"Fiji","Peru","2015.0","Export","","","",""
"Fiji","Philippines","2015.0","Export","4.0","0.19","39.26","0.0"
"Fiji","Palau","2015.0","Export","18.0","0.85","52.78","0.01"
"Fiji","Papua New Guinea","2015.0","Export","456.0","21.56","18457.04","2.06"
"Fiji","Poland","2015.0","Export","1.0","0.05","2.98","0.0"
"Fiji","Korea, Dem. Rep.","2015.0","Export","","","",""
"Fiji","Portugal","2015.0","Export","6.0","0.28","16090.07","1.8"
"Fiji","French Polynesia","2015.0","Export","52.0","2.46","3581.54","0.4"
"Fiji","Qatar","2015.0","Export","2.0","0.09","91.09","0.01"
"Fiji","Romania","2015.0","Export","1.0","0.05","12005.48","1.34"
"Fiji","Russian Federation","2015.0","Export","","","",""
"Fiji","South Asia","2015.0","Export","38.0","1.8","1376.81","0.15"
"Fiji","Saudi Arabia","2015.0","Export","2.0","0.09","229.06","0.03"
"Fiji","Senegal","2015.0","Export","4.0","0.19","11.66","0.0"
"Fiji","Serbia, FR(Serbia/Montenegro)","2015.0","Export","","","",""
"Fiji","Singapore","2015.0","Export","48.0","2.27","4901.39","0.55"
"Fiji","Saint Helena","2015.0","Export","1.0","0.05","7.62","0.0"
"Fiji","Solomon Islands","2015.0","Export","378.0","17.87","10778.53","1.2"
"Fiji","Sierra Leone","2015.0","Export","","","",""
"Fiji","El Salvador","2015.0","Export","","","",""
"Fiji","San Marino","2015.0","Export","","","",""
"Fiji","Somalia","2015.0","Export","3.0","0.14","4.1","0.0"
"Fiji","Sub-Saharan Africa","2015.0","Export","58.0","2.74","2078.98","0.23"
"Fiji","Sao Tome and Principe","2015.0","Export","","","",""
"Fiji","Sudan","2015.0","Export","1.0","0.05","9.86","0.0"
"Fiji","Suriname","2015.0","Export","1.0","0.05","3.57","0.0"
"Fiji","Slovak Republic","2015.0","Export","","","",""
"Fiji","Slovenia","2015.0","Export","","","",""
"Fiji","Sweden","2015.0","Export","10.0","0.47","123.35","0.01"
