"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Croatia","Egypt, Arab Rep.","2015.0","Import","71.0","1.63","13356.91","0.06","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Eritrea","2015.0","Import","1.0","0.02","0.35","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Spain","2015.0","Import","1946.0","44.75","430042.12","2.09","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Estonia","2015.0","Import","176.0","4.05","3249.2","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Ethiopia(excludes Eritrea)","2015.0","Import","4.0","0.09","899.04","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Finland","2015.0","Import","474.0","10.9","31187.85","0.15","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","France","2015.0","Import","2094.0","48.15","475740.79","2.31","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Gabon","2015.0","Import","1.0","0.02","1.67","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","United Kingdom","2015.0","Import","2099.0","48.26","231990.72","1.13","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Georgia","2015.0","Import","5.0","0.12","71.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
