"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Sweden","Iceland","2015.0","Export","2054.0","47.68","278218.15","0.2"
"Sweden","Israel","2015.0","Export","1171.0","27.18","266800.68","0.19"
"Sweden","Italy","2015.0","Export","2140.0","49.67","3609118.33","2.58"
"Sweden","Jamaica","2015.0","Export","108.0","2.51","9776.1","0.01"
"Sweden","Jordan","2015.0","Export","497.0","11.54","69661.75","0.05"
"Sweden","Japan","2015.0","Export","1864.0","43.27","1772750.71","1.27"
"Sweden","Kazakhstan","2015.0","Export","600.0","13.93","81537.6","0.06"
"Sweden","Kenya","2015.0","Export","446.0","10.35","50463.19","0.04"
"Sweden","Kyrgyz Republic","2015.0","Export","112.0","2.6","3161.77","0.0"
"Sweden","Cambodia","2015.0","Export","112.0","2.6","7641.14","0.01"
"Sweden","Kiribati","2015.0","Export","3.0","0.07","14.59","0.0"
"Sweden","St. Kitts and Nevis","2015.0","Export","38.0","0.88","982.33","0.0"
"Sweden","Korea, Rep.","2015.0","Export","1632.0","37.88","1126842.03","0.8"
"Sweden","Kuwait","2015.0","Export","683.0","15.85","92402.89","0.07"
"Sweden","Lao PDR","2015.0","Export","48.0","1.11","510.44","0.0"
"Sweden","Lebanon","2015.0","Export","719.0","16.69","66511.6","0.05"
"Sweden","Liberia","2015.0","Export","136.0","3.16","5521.24","0.0"
"Sweden","Libya","2015.0","Export","103.0","2.39","21961.73","0.02"
"Sweden","St. Lucia","2015.0","Export","31.0","0.72","415.44","0.0"
"Sweden","Latin America & Caribbean","2015.0","Export","1853.0","43.01","2747857.82","1.96"
"Sweden","Sri Lanka","2015.0","Export","370.0","8.59","40500.18","0.03"
"Sweden","Lesotho","2015.0","Export","7.0","0.16","17.79","0.0"
"Sweden","Lithuania","2015.0","Export","1996.0","46.33","865717.95","0.62"
"Sweden","Luxembourg","2015.0","Export","863.0","20.03","103506.56","0.07"
"Sweden","Latvia","2015.0","Export","1940.0","45.03","413304.45","0.3"
"Sweden","Macao","2015.0","Export","131.0","3.04","1468.57","0.0"
"Sweden","Morocco","2015.0","Export","637.0","14.79","322778.23","0.23"
"Sweden","Moldova","2015.0","Export","303.0","7.03","9319.04","0.01"
"Sweden","Madagascar","2015.0","Export","92.0","2.14","11669.97","0.01"
"Sweden","Maldives","2015.0","Export","96.0","2.23","2472.73","0.0"
"Sweden","Middle East & North Africa","2015.0","Export","2235.0","51.88","5236364.8","3.74"
"Sweden","Mexico","2015.0","Export","1143.0","26.53","656094.54","0.47"
"Sweden","Marshall Islands","2015.0","Export","2.0","0.05","2.73","0.0"
"Sweden","Macedonia, FYR","2015.0","Export","326.0","7.57","12611.74","0.01"
"Sweden","Mali","2015.0","Export","114.0","2.65","9917.0","0.01"
"Sweden","Malta","2015.0","Export","601.0","13.95","100150.29","0.07"
"Sweden","Myanmar","2015.0","Export","129.0","2.99","27625.51","0.02"
"Sweden","Mongolia","2015.0","Export","150.0","3.48","13499.43","0.01"
"Sweden","Northern Mariana Islands","2015.0","Export","4.0","0.09","54.91","0.0"
"Sweden","Montenegro","2015.0","Export","121.0","2.81","4116.59","0.0"
"Sweden","Mozambique","2015.0","Export","153.0","3.55","12880.12","0.01"
"Sweden","Mauritania","2015.0","Export","63.0","1.46","5920.67","0.0"
"Sweden","Montserrat","2015.0","Export","22.0","0.51","131.29","0.0"
"Sweden","Mauritius","2015.0","Export","243.0","5.64","4757.36","0.0"
"Sweden","Malawi","2015.0","Export","41.0","0.95","1907.14","0.0"
