"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Indonesia","Korea, Rep.","2015.0","Export","1745.0","44.84","7664446.25","5.1"
"Indonesia","Kuwait","2015.0","Export","410.0","10.53","173875.03","0.12"
"Indonesia","Lao PDR","2015.0","Export","93.0","2.39","7745.23","0.01"
"Indonesia","Lebanon","2015.0","Export","342.0","8.79","83573.48","0.06"
"Indonesia","Liberia","2015.0","Export","60.0","1.54","23260.35","0.02"
"Indonesia","Libya","2015.0","Export","107.0","2.75","28004.98","0.02"
"Indonesia","St. Lucia","2015.0","Export","64.0","1.64","667.06","0.0"
"Indonesia","Latin America & Caribbean","2015.0","Export","1373.0","35.28","3221570.13","2.14"
"Indonesia","Sri Lanka","2015.0","Export","721.0","18.53","341490.41","0.23"
"Indonesia","Lesotho","2015.0","Export","1.0","0.03","31.04","0.0"
"Indonesia","Lithuania","2015.0","Export","140.0","3.6","36041.63","0.02"
"Indonesia","Luxembourg","2015.0","Export","31.0","0.8","12418.42","0.01"
"Indonesia","Latvia","2015.0","Export","125.0","3.21","48534.02","0.03"
"Indonesia","Macao","2015.0","Export","95.0","2.44","9581.75","0.01"
"Indonesia","Morocco","2015.0","Export","240.0","6.17","87394.73","0.06"
"Indonesia","Moldova","2015.0","Export","13.0","0.33","353.22","0.0"
"Indonesia","Madagascar","2015.0","Export","176.0","4.52","44684.08","0.03"
"Indonesia","Maldives","2015.0","Export","647.0","16.62","32204.65","0.02"
"Indonesia","Middle East & North Africa","2015.0","Export","1758.0","45.17","7077510.89","4.71"
"Indonesia","Mexico","2015.0","Export","660.0","16.96","824002.23","0.55"
"Indonesia","Marshall Islands","2015.0","Export","21.0","0.54","5195.11","0.0"
"Indonesia","Macedonia, FYR","2015.0","Export","10.0","0.26","881.33","0.0"
"Indonesia","Mali","2015.0","Export","18.0","0.46","4372.04","0.0"
"Indonesia","Malta","2015.0","Export","102.0","2.62","5027.26","0.0"
"Indonesia","Myanmar","2015.0","Export","638.0","16.39","615670.39","0.41"
"Indonesia","Mongolia","2015.0","Export","65.0","1.67","5096.01","0.0"
"Indonesia","Northern Mariana Islands","2015.0","Export","72.0","1.85","470.63","0.0"
"Indonesia","Montenegro","2015.0","Export","36.0","0.93","2555.64","0.0"
"Indonesia","Mozambique","2015.0","Export","157.0","4.03","103005.19","0.07"
"Indonesia","Mauritania","2015.0","Export","34.0","0.87","59449.29","0.04"
"Indonesia","Mauritius","2015.0","Export","455.0","11.69","55328.19","0.04"
"Indonesia","Malawi","2015.0","Export","24.0","0.62","12748.92","0.01"
"Indonesia","Malaysia","2015.0","Export","2348.0","60.33","7630889.32","5.07"
"Indonesia","North America","2015.0","Export","1970.0","50.62","16992057.62","11.3"
"Indonesia","Namibia","2015.0","Export","49.0","1.26","1728.3","0.0"
"Indonesia","New Caledonia","2015.0","Export","272.0","6.99","12750.0","0.01"
"Indonesia","Niger","2015.0","Export","13.0","0.33","7285.8","0.0"
"Indonesia","Norfolk Island","2015.0","Export","1.0","0.03","181.72","0.0"
"Indonesia","Nigeria","2015.0","Export","511.0","13.13","445738.35","0.3"
"Indonesia","Nicaragua","2015.0","Export","56.0","1.44","10293.65","0.01"
"Indonesia","Niue","2015.0","Export","4.0","0.1","1.71","0.0"
"Indonesia","Netherlands","2015.0","Export","1318.0","33.86","3442165.72","2.29"
"Indonesia","Norway","2015.0","Export","380.0","9.76","65652.58","0.04"
"Indonesia","Nepal","2015.0","Export","103.0","2.65","25745.81","0.02"
"Indonesia","Nauru","2015.0","Export","21.0","0.54","465.37","0.0"
"Indonesia","New Zealand","2015.0","Export","929.0","23.87","436253.63","0.29"
"Indonesia","Other Asia, nes","2015.0","Export","1472.0","37.82","5043821.95","3.35"
"Indonesia","Oman","2015.0","Export","314.0","8.07","211746.35","0.14"
"Indonesia","Pakistan","2015.0","Export","603.0","15.49","1989563.44","1.32"
"Indonesia","Panama","2015.0","Export","332.0","8.53","117236.82","0.08"
"Indonesia","Peru","2015.0","Export","423.0","10.87","176533.94","0.12"
"Indonesia","Philippines","2015.0","Export","1413.0","36.31","3921676.83","2.61"
"Indonesia","Palau","2015.0","Export","66.0","1.7","467.76","0.0"
"Indonesia","Papua New Guinea","2015.0","Export","761.0","19.55","204279.83","0.14"
"Indonesia","Poland","2015.0","Export","469.0","12.05","358889.9","0.24"
"Indonesia","Korea, Dem. Rep.","2015.0","Export","12.0","0.31","1039.78","0.0"
"Indonesia","Portugal","2015.0","Export","329.0","8.45","143212.17","0.1"
"Indonesia","Paraguay","2015.0","Export","133.0","3.42","22286.23","0.01"
"Indonesia","Occ.Pal.Terr","2015.0","Export","","","",""
"Indonesia","French Polynesia","2015.0","Export","278.0","7.14","10082.88","0.01"
"Indonesia","Qatar","2015.0","Export","309.0","7.94","96529.29","0.06"
"Indonesia","Romania","2015.0","Export","205.0","5.27","92575.6","0.06"
"Indonesia","Russian Federation","2015.0","Export","540.0","13.87","993743.53","0.66"
"Indonesia","Rwanda","2015.0","Export","12.0","0.31","421.0","0.0"
"Indonesia","South Asia","2015.0","Export","2000.0","51.39","15497669.1","10.31"
"Indonesia","Saudi Arabia","2015.0","Export","850.0","21.84","2060685.08","1.37"
"Indonesia","Senegal","2015.0","Export","193.0","4.96","87647.07","0.06"
"Indonesia","Serbia, FR(Serbia/Montenegro)","2015.0","Export","145.0","3.73","6204.11","0.0"
"Indonesia","Singapore","2015.0","Export","2840.0","72.97","12632634.35","8.4"
"Indonesia","South Georgia and the South Sa","2015.0","Export","","","",""
"Indonesia","Saint Helena","2015.0","Export","11.0","0.28","152.03","0.0"
"Indonesia","Solomon Islands","2015.0","Export","157.0","4.03","16128.33","0.01"
"Indonesia","Sierra Leone","2015.0","Export","52.0","1.34","24257.64","0.02"
"Indonesia","El Salvador","2015.0","Export","88.0","2.26","14075.27","0.01"
"Indonesia","San Marino","2015.0","Export","3.0","0.08","14.54","0.0"
"Indonesia","Somalia","2015.0","Export","58.0","1.49","30904.3","0.02"
"Indonesia","Sub-Saharan Africa","2015.0","Export","1443.0","37.08","2837984.3","1.89"
"Indonesia","Sao Tome and Principe","2015.0","Export","10.0","0.26","942.26","0.0"
"Indonesia","Sudan","2015.0","Export","167.0","4.29","77881.31","0.05"
"Indonesia","Suriname","2015.0","Export","167.0","4.29","7538.12","0.01"
"Indonesia","Slovak Republic","2015.0","Export","129.0","3.31","42916.52","0.03"
"Indonesia","Slovenia","2015.0","Export","229.0","5.88","93251.82","0.06"
"Indonesia","Sweden","2015.0","Export","549.0","14.11","146845.43","0.1"
"Indonesia","Swaziland","2015.0","Export","22.0","0.57","1180.4","0.0"
"Indonesia","Seychelles","2015.0","Export","199.0","5.11","3880.24","0.0"
"Indonesia","Syrian Arab Republic","2015.0","Export","97.0","2.49","32184.7","0.02"
"Indonesia","Turks and Caicos Isl.","2015.0","Export","56.0","1.44","273.75","0.0"
"Indonesia","Chad","2015.0","Export","8.0","0.21","608.4","0.0"
"Indonesia","Togo","2015.0","Export","155.0","3.98","103726.86","0.07"
"Indonesia","Thailand","2015.0","Export","1997.0","51.31","5507253.04","3.66"
"Indonesia","Tajikistan","2015.0","Export","4.0","0.1","67.44","0.0"
"Indonesia","Tokelau","2015.0","Export","","","",""
"Indonesia","Turkmenistan","2015.0","Export","45.0","1.16","5720.63","0.0"
"Indonesia","East Timor","2015.0","Export","1812.0","46.56","216482.36","0.14"
"Indonesia","Tonga","2015.0","Export","84.0","2.16","3705.38","0.0"
"Indonesia","Trinidad and Tobago","2015.0","Export","83.0","2.13","15632.77","0.01"
"Indonesia","Tunisia","2015.0","Export","141.0","3.62","55932.02","0.04"
"Indonesia","Turkey","2015.0","Export","695.0","17.86","1158832.99","0.77"
"Indonesia","Tuvalu","2015.0","Export","17.0","0.44","60.52","0.0"
"Indonesia","Tanzania","2015.0","Export","188.0","4.83","213953.59","0.14"
"Indonesia","Uganda","2015.0","Export","108.0","2.77","5928.45","0.0"
"Indonesia","Ukraine","2015.0","Export","214.0","5.5","328467.4","0.22"
"Indonesia","Uruguay","2015.0","Export","258.0","6.63","28581.09","0.02"
"Indonesia","United States","2015.0","Export","1898.0","48.77","16268488.42","10.82"
"Indonesia","Uzbekistan","2015.0","Export","30.0","0.77","5622.41","0.0"
"Indonesia","Holy See","2015.0","Export","4.0","0.1","166.4","0.0"
"Indonesia","St. Vincent and the Grenadines","2015.0","Export","12.0","0.31","255.65","0.0"
"Indonesia","Venezuela","2015.0","Export","143.0","3.67","19503.86","0.01"
"Indonesia","British Virgin Islands","2015.0","Export","63.0","1.62","1968.52","0.0"
"Indonesia","Vietnam","2015.0","Export","1676.0","43.06","2740178.9","1.82"
"Indonesia","Vanuatu","2015.0","Export","199.0","5.11","3408.59","0.0"
"Indonesia"," World","2015.0","Export","3892.0","100.0","150366281.31","100.0"
"Indonesia","Wallis and Futura Isl.","2015.0","Export","30.0","0.77","138.76","0.0"
"Indonesia","Samoa","2015.0","Export","86.0","2.21","6688.42","0.0"
"Indonesia","Yemen","2015.0","Export","130.0","3.34","88729.36","0.06"
"Indonesia","South Africa","2015.0","Export","840.0","21.58","666126.68","0.44"
"Indonesia","Congo, Dem. Rep.","2015.0","Export","70.0","1.8","23588.22","0.02"
"Indonesia","Zambia","2015.0","Export","18.0","0.46","1808.32","0.0"
"Indonesia","Zimbabwe","2015.0","Export","36.0","0.93","2667.66","0.0"
