"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Bahamas, The","United Kingdom","2015.0","Import","883.0","22.88","20611.05","0.65","16.29","16.95","983.0","69.28","29.91","0.81","0.0","85.0","0.0","373.2","17620.03","5757.45","29.35","29.51","983.0","76.91","21.87","1.22","0.0","85.0","0.0","430.98","19536.01","3841.47","1.0"
"Bahamas, The","Georgia","2015.0","Import","2.0","0.05","7.27","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bahamas, The","Ghana","2015.0","Import","11.0","0.28","2.69","0.0","12.5","5.25","7.0","100.0","0.0","0.0","0.0","20.0","5.0","0.0","4.88","0.0","12.5","5.25","7.0","100.0","0.0","0.0","0.0","20.0","5.0","0.0","4.88","0.0",""
"Bahamas, The","Greece","2015.0","Import","67.0","1.74","337.79","0.01","12.71","17.39","86.0","63.95","36.05","0.0","0.0","60.0","0.0","0.0","353.51","22.2","26.85","29.71","86.0","75.58","24.42","0.0","0.0","60.0","0.0","0.0","359.41","16.29","1.0"
"Bahamas, The","Grenada","2015.0","Import","13.0","0.34","195.84","0.01","22.5","0.58","5.0","20.0","40.0","40.0","0.0","45.0","0.0","13.3","13.55","19.25","22.5","0.58","5.0","20.0","40.0","40.0","0.0","45.0","0.0","13.3","13.55","19.25",""
"Bahamas, The","Guatemala","2015.0","Import","68.0","1.76","5884.82","0.19","32.02","36.25","110.0","69.09","26.36","4.55","0.0","60.0","0.0","71.63","980.32","188.7","32.02","36.25","110.0","69.09","26.36","4.55","0.0","60.0","0.0","71.63","980.32","188.7",""
"Bahamas, The","Guyana","2015.0","Import","5.0","0.13","46.94","0.0","29.17","21.9","14.0","78.57","21.43","0.0","0.0","45.0","0.0","0.0","1.98","0.05","29.17","21.9","14.0","78.57","21.43","0.0","0.0","45.0","0.0","0.0","1.98","0.05",""
"Bahamas, The","Hong Kong, China","2015.0","Import","394.0","10.21","4261.28","0.13","28.71","26.14","276.0","75.72","22.83","1.45","0.0","60.0","0.0","0.47","2335.81","525.57","28.71","26.14","276.0","75.72","22.83","1.45","0.0","60.0","0.0","0.47","2335.81","525.57",""
"Bahamas, The","Honduras","2015.0","Import","24.0","0.62","1675.5","0.05","24.87","5.89","112.0","65.18","34.82","0.0","0.0","60.0","0.0","0.0","556.15","1801.73","24.87","5.89","112.0","65.18","34.82","0.0","0.0","60.0","0.0","0.0","556.15","1801.73",""
"Bahamas, The","Haiti","2015.0","Import","10.0","0.26","329.15","0.01","27.97","41.59","38.0","89.47","5.26","5.26","0.0","60.0","0.0","81.74","84.8","0.0","27.97","41.59","38.0","89.47","5.26","5.26","0.0","60.0","0.0","81.74","84.8","0.0",""
"Bahamas, The","Hungary","2015.0","Import","6.0","0.16","123.02","0.0","17.5","17.65","8.0","100.0","0.0","0.0","0.0","20.0","15.0","0.0","9.41","0.0","26.88","21.14","8.0","100.0","0.0","0.0","0.0","45.0","20.0","0.0","9.41","0.0","1.0"
"Bahamas, The","Indonesia","2015.0","Import","34.0","0.88","807.72","0.03","33.88","33.25","52.0","76.92","23.08","0.0","0.0","55.0","0.0","0.0","142.22","2.78","33.88","33.25","52.0","76.92","23.08","0.0","0.0","55.0","0.0","0.0","142.22","2.78",""
"Bahamas, The","India","2015.0","Import","127.0","3.29","4101.97","0.13","24.07","6.86","125.0","56.0","44.0","0.0","0.0","60.0","0.0","0.0","356.01","1259.73","24.07","6.86","125.0","56.0","44.0","0.0","0.0","60.0","0.0","0.0","356.01","1259.73",""
"Bahamas, The","Ireland","2015.0","Import","29.0","0.75","2148.5","0.07","13.45","19.91","24.0","29.17","54.17","16.67","0.0","55.0","0.0","354.02","447.66","559.5","20.14","22.29","24.0","50.0","33.33","16.67","0.0","55.0","0.0","354.02","553.78","453.38","1.0"
"Bahamas, The","Iran, Islamic Rep.","2015.0","Import","1.0","0.03","0.16","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bahamas, The","Iceland","2015.0","Import","1.0","0.03","0.12","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bahamas, The","Israel","2015.0","Import","17.0","0.44","169.76","0.01","39.38","43.21","13.0","92.31","7.69","0.0","0.0","45.0","0.0","0.0","139.49","5.0","39.38","43.21","13.0","92.31","7.69","0.0","0.0","45.0","0.0","0.0","139.49","5.0",""
"Bahamas, The","Italy","2015.0","Import","301.0","7.8","7850.59","0.25","16.85","12.51","262.0","72.9","26.34","0.76","0.0","85.0","0.0","10.77","11091.26","1445.24","30.18","20.49","262.0","79.77","18.32","1.91","0.0","85.0","0.0","13.44","11715.81","820.69","1.0"
"Bahamas, The","Jamaica","2015.0","Import","315.0","8.16","3433.59","0.11","25.99","22.48","272.0","71.32","25.0","3.68","0.0","60.0","0.0","497.58","1763.24","511.0","25.99","22.48","272.0","71.32","25.0","3.68","0.0","60.0","0.0","497.58","1763.24","511.0",""
"Bahamas, The","Japan","2015.0","Import","424.0","10.98","35807.81","1.13","30.58","1.5","412.0","58.98","40.05","0.97","0.0","60.0","0.0","0.2","2710.33","26035.74","30.58","1.5","412.0","58.98","40.05","0.97","0.0","60.0","0.0","0.2","2710.33","26035.74",""
"Bahamas, The","Kenya","2015.0","Import","1.0","0.03","0.19","0.0","25.7","21.71","77.0","71.43","25.97","2.6","0.0","85.0","0.0","60.15","269.21","107.4","25.7","21.71","77.0","71.43","25.97","2.6","0.0","85.0","0.0","60.15","269.21","107.4",""
"Bahamas, The","St. Kitts and Nevis","2015.0","Import","1.0","0.03","1.81","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bahamas, The","Korea, Rep.","2015.0","Import","73.0","1.89","8670.42","0.27","33.36","1.13","213.0","50.7","42.72","6.57","0.0","75.0","0.0","1.51","295.31","12011.52","33.36","1.13","213.0","50.7","42.72","6.57","0.0","75.0","0.0","1.51","295.31","12011.52",""
"Bahamas, The","Lebanon","2015.0","Import","3.0","0.08","13.85","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bahamas, The","St. Lucia","2015.0","Import","7.0","0.18","274.44","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bahamas, The","Latin America & Caribbean","2015.0","Import","1139.0","29.51","208160.18","6.58","28.08","4.88","3178.0","69.38","28.51","2.11","0.0","85.0","0.0","2117.61","46798.76","208260.81","28.66","4.88","1447.0","74.98","23.91","0.5","0.0","85.0","0.0","2117.61","46798.76","208260.81",""
"Bahamas, The","Sri Lanka","2015.0","Import","6.0","0.16","68.14","0.0","0.0","0.0","3.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","3.26","0.0","0.0","3.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","3.26",""
"Bahamas, The","Luxembourg","2015.0","Import","7.0","0.18","1624.82","0.05","9.34","9.49","151.0","64.9","35.1","0.0","0.0","45.0","0.0","0.0","497.71","434.25","13.37","18.41","151.0","66.89","33.11","0.0","0.0","45.0","0.0","0.0","658.82","273.14","1.0"
"Bahamas, The","Latvia","2015.0","Import","1.0","0.03","49.08","0.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"Bahamas, The","Morocco","2015.0","Import","3.0","0.08","70.34","0.0","23.75","34.9","5.0","60.0","40.0","0.0","0.0","55.0","0.0","0.0","153.54","44.83","23.75","34.9","5.0","60.0","40.0","0.0","0.0","55.0","0.0","0.0","153.54","44.83",""
"Bahamas, The","Middle East & North Africa","2015.0","Import","35.0","0.91","441.09","0.01","32.96","13.8","33.0","72.73","27.27","0.0","0.0","55.0","0.0","0.0","1366.95","58.73","32.0","13.8","31.0","70.97","29.03","0.0","0.0","55.0","0.0","0.0","1366.95","58.73","1.0"
"Bahamas, The","Mexico","2015.0","Import","420.0","10.88","11629.19","0.37","29.98","18.13","474.0","69.41","28.69","1.9","0.0","85.0","0.0","1189.03","5851.26","3915.04","29.98","18.13","474.0","69.41","28.69","1.9","0.0","85.0","0.0","1189.03","5851.26","3915.04",""
"Bahamas, The","Malta","2015.0","Import","2.0","0.05","0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"Bahamas, The","Malaysia","2015.0","Import","7.0","0.18","243.64","0.01","23.75","35.54","10.0","60.0","40.0","0.0","0.0","45.0","0.0","0.0","324.66","3.5","23.75","35.54","10.0","60.0","40.0","0.0","0.0","45.0","0.0","0.0","324.66","3.5",""
"Bahamas, The","North America","2015.0","Import","3830.0","99.22","2613247.29","82.66","32.17","20.17","6073.0","81.87","17.75","0.38","0.0","85.0","0.0","23653.3","2008808.61","1110059.62","32.35","20.17","5062.0","83.03","16.61","0.3","0.0","85.0","0.0","23653.3","2008808.61","1110059.62",""
