"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Russian Federation","Gambia, The","2015.0","Export","4.0","0.09","5552.5","0.0"
"Russian Federation","Guinea-Bissau","2015.0","Export","","","",""
"Russian Federation","Equatorial Guinea","2015.0","Export","83.0","1.92","1276.94","0.0"
"Russian Federation","Greece","2015.0","Export","399.0","9.21","2062312.42","0.6"
"Russian Federation","Grenada","2015.0","Export","","","",""
"Russian Federation","Greenland","2015.0","Export","","","",""
"Russian Federation","Guatemala","2015.0","Export","102.0","2.36","48644.09","0.01"
"Russian Federation","Guyana","2015.0","Export","15.0","0.35","441.43","0.0"
"Russian Federation","Hong Kong, China","2015.0","Export","564.0","13.03","775673.09","0.23"
"Russian Federation","Heard Island and McDonald Isla","2015.0","Export","","","",""
"Russian Federation","Honduras","2015.0","Export","15.0","0.35","23699.0","0.01"
"Russian Federation","Croatia","2015.0","Export","299.0","6.91","986431.48","0.29"
"Russian Federation","Haiti","2015.0","Export","55.0","1.27","9415.44","0.0"
"Russian Federation","Hungary","2015.0","Export","576.0","13.3","2317684.55","0.67"
"Russian Federation","Indonesia","2015.0","Export","266.0","6.14","439474.01","0.13"
"Russian Federation","India","2015.0","Export","1361.0","31.43","4549940.9","1.32"
"Russian Federation","British Indian Ocean Ter.","2015.0","Export","","","",""
"Russian Federation","Ireland","2015.0","Export","120.0","2.77","217478.97","0.06"
"Russian Federation","Iran, Islamic Rep.","2015.0","Export","580.0","13.39","1017213.54","0.3"
"Russian Federation","Iraq","2015.0","Export","440.0","10.16","447600.96","0.13"
"Russian Federation","Iceland","2015.0","Export","105.0","2.42","43392.06","0.01"
"Russian Federation","Israel","2015.0","Export","616.0","14.23","1537672.88","0.45"
"Russian Federation","Italy","2015.0","Export","1249.0","28.85","16204284.05","4.71"
"Russian Federation","Jamaica","2015.0","Export","4.0","0.09","570.97","0.0"
"Russian Federation","Jordan","2015.0","Export","286.0","6.61","234815.13","0.07"
"Russian Federation","Japan","2015.0","Export","682.0","15.75","14426352.1","4.19"
"Russian Federation","Kazakhstan","2015.0","Export","3884.0","89.7","10301605.71","3.0"
"Russian Federation","Kenya","2015.0","Export","144.0","3.33","165926.99","0.05"
"Russian Federation","Kyrgyz Republic","2015.0","Export","2083.0","48.11","1289412.62","0.37"
"Russian Federation","Cambodia","2015.0","Export","37.0","0.85","4522.46","0.0"
"Russian Federation","Kiribati","2015.0","Export","","","",""
"Russian Federation","St. Kitts and Nevis","2015.0","Export","4.0","0.09","1390.28","0.0"
"Russian Federation","Korea, Rep.","2015.0","Export","930.0","21.48","13196117.47","3.84"
"Russian Federation","Kuwait","2015.0","Export","164.0","3.79","303808.46","0.09"
"Russian Federation","Lao PDR","2015.0","Export","73.0","1.69","15681.49","0.0"
"Russian Federation","Lebanon","2015.0","Export","206.0","4.76","630545.86","0.18"
"Russian Federation","Liberia","2015.0","Export","64.0","1.48","3017.71","0.0"
"Russian Federation","Libya","2015.0","Export","39.0","0.9","183315.89","0.05"
"Russian Federation","Latin America & Caribbean","2015.0","Export","1271.0","29.35","4800403.38","1.4"
"Russian Federation","Sri Lanka","2015.0","Export","96.0","2.22","129653.4","0.04"
"Russian Federation","Lesotho","2015.0","Export","","","",""
"Russian Federation","Lithuania","2015.0","Export","1682.0","38.85","2304170.62","0.67"
"Russian Federation","Luxembourg","2015.0","Export","55.0","1.27","6742.57","0.0"
"Russian Federation","Latvia","2015.0","Export","1731.0","39.98","6699113.18","1.95"
"Russian Federation","Macao","2015.0","Export","3.0","0.07","1133.36","0.0"
"Russian Federation","Morocco","2015.0","Export","107.0","2.47","547971.36","0.16"
"Russian Federation","Moldova","2015.0","Export","1846.0","42.63","308497.97","0.09"
"Russian Federation","Madagascar","2015.0","Export","5.0","0.12","189.75","0.0"
"Russian Federation","Maldives","2015.0","Export","5.0","0.12","52.65","0.0"
"Russian Federation","Middle East & North Africa","2015.0","Export","1806.0","41.71","14438344.11","4.2"
"Russian Federation","Mexico","2015.0","Export","366.0","8.45","986946.05","0.29"
"Russian Federation","Marshall Islands","2015.0","Export","4.0","0.09","14896.36","0.0"
"Russian Federation","Macedonia, FYR","2015.0","Export","110.0","2.54","59038.35","0.02"
"Russian Federation","Mali","2015.0","Export","46.0","1.06","6202.25","0.0"
"Russian Federation","Malta","2015.0","Export","40.0","0.92","2501418.08","0.73"
"Russian Federation","Myanmar","2015.0","Export","385.0","8.89","98149.81","0.03"
"Russian Federation","Mongolia","2015.0","Export","1633.0","37.71","1117224.27","0.32"
"Russian Federation","Montenegro","2015.0","Export","206.0","4.76","27111.22","0.01"
"Russian Federation","Mozambique","2015.0","Export","14.0","0.32","64516.75","0.02"
"Russian Federation","Mauritania","2015.0","Export","13.0","0.3","17473.51","0.01"
"Russian Federation","Montserrat","2015.0","Export","","","",""
"Russian Federation","Mauritius","2015.0","Export","10.0","0.23","1667.22","0.0"
"Russian Federation","Malawi","2015.0","Export","6.0","0.14","20877.68","0.01"
"Russian Federation","Malaysia","2015.0","Export","382.0","8.82","635426.07","0.18"
"Russian Federation","North America","2015.0","Export","1637.0","37.81","8845211.82","2.57"
"Russian Federation","Namibia","2015.0","Export","122.0","2.82","33244.53","0.01"
"Russian Federation","New Caledonia","2015.0","Export","14.0","0.32","1467.53","0.0"
