"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Malaysia","Ecuador","2015.0","Import","75.0","1.68","57828.5","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Egypt, Arab Rep.","2015.0","Import","209.0","4.67","246475.55","0.14","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Eritrea","2015.0","Import","3.0","0.07","39.24","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Spain","2015.0","Import","1459.0","32.6","485156.36","0.28","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Estonia","2015.0","Import","90.0","2.01","22187.74","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Ethiopia(excludes Eritrea)","2015.0","Import","15.0","0.34","1715.92","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Finland","2015.0","Import","566.0","12.65","161010.49","0.09","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Fiji","2015.0","Import","15.0","0.34","2013.32","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Falkland Island","2015.0","Import","1.0","0.02","690.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","France","2015.0","Import","2073.0","46.32","2209968.18","1.25","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Faeroe Islands","2015.0","Import","1.0","0.02","28.52","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Micronesia, Fed. Sts.","2015.0","Import","1.0","0.02","31.87","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Gabon","2015.0","Import","16.0","0.36","179379.56","0.1","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","United Kingdom","2015.0","Import","2650.0","59.22","1832676.28","1.04","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Georgia","2015.0","Import","64.0","1.43","55725.01","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Ghana","2015.0","Import","34.0","0.76","282900.55","0.16","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Gibraltar","2015.0","Import","1.0","0.02","0.28","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Guinea","2015.0","Import","7.0","0.16","2095.94","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Gambia, The","2015.0","Import","1.0","0.02","1.76","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Guinea-Bissau","2015.0","Import","1.0","0.02","1.88","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Equatorial Guinea","2015.0","Import","6.0","0.13","32390.43","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Greece","2015.0","Import","184.0","4.11","12588.8","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Grenada","2015.0","Import","4.0","0.09","2797.1","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Greenland","2015.0","Import","6.0","0.13","605.87","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Guatemala","2015.0","Import","28.0","0.63","58621.54","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Guam","2015.0","Import","8.0","0.18","86.49","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Guyana","2015.0","Import","14.0","0.31","597.02","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Hong Kong, China","2015.0","Import","2482.0","55.46","2962748.16","1.68","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Heard Island and McDonald Isla","2015.0","Import","1.0","0.02","1.49","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Honduras","2015.0","Import","17.0","0.38","1062.44","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Croatia","2015.0","Import","67.0","1.5","7095.84","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Haiti","2015.0","Import","1.0","0.02","1.79","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Hungary","2015.0","Import","434.0","9.7","119761.04","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Indonesia","2015.0","Import","2352.0","52.56","7981132.35","4.53","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","India","2015.0","Import","2603.0","58.17","3894746.98","2.21","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Ireland","2015.0","Import","470.0","10.5","301852.51","0.17","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Iran, Islamic Rep.","2015.0","Import","179.0","4.0","35843.17","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Iraq","2015.0","Import","8.0","0.18","103469.27","0.06","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Iceland","2015.0","Import","6.0","0.13","319.44","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Italy","2015.0","Import","2201.0","49.18","1334819.77","0.76","","","","","","","","","","","","","","","","","","","","","","","","",""
