"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Myanmar","Cyprus","2015.0","Import","3.0","0.09","320.75","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Czech Republic","2015.0","Import","9.0","0.26","417.41","0.0","5.49","7.51","373.0","99.46","0.54","0.0","0.0","40.0","0.0","0.0","2709.6","0.11","5.49","7.51","373.0","99.46","0.54","0.0","0.0","40.0","0.0","0.0","2709.6","0.11",""
"Myanmar","Germany","2015.0","Import","371.0","10.6","91481.65","0.54","4.38","2.73","2628.0","97.11","2.89","0.0","0.0","40.0","0.0","0.0","157483.2","1737.23","4.38","2.73","2628.0","97.11","2.89","0.0","0.0","40.0","0.0","0.0","157483.2","1737.23",""
"Myanmar","Djibouti","2015.0","Import","1.0","0.03","11.6","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Dominica","2015.0","Import","4.0","0.11","229.99","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Denmark","2015.0","Import","62.0","1.77","32812.44","0.19","4.41","3.46","484.0","96.07","3.93","0.0","0.0","20.0","0.0","0.0","6654.62","1307.23","4.41","3.46","484.0","96.07","3.93","0.0","0.0","20.0","0.0","0.0","6654.62","1307.23",""
"Myanmar","East Asia & Pacific","2015.0","Import","3424.0","97.86","15516713.99","91.78","4.02","5.58","9053.0","67.57","32.43","0.0","0.0","40.0","0.0","0.0","1752216.8","454651.94","5.65","6.49","5055.0","96.38","3.62","0.0","0.0","40.0","0.0","0.0","2108903.15","97965.58","25.0"
"Myanmar","Europe & Central Asia","2015.0","Import","929.0","26.55","422110.62","2.5","4.83","3.4","9404.0","96.82","3.18","0.0","0.0","40.0","0.0","0.0","371640.31","8889.37","5.33","3.4","3863.0","96.69","3.31","0.0","0.0","40.0","0.0","0.0","371640.31","8889.37",""
"Myanmar","Ecuador","2015.0","Import","2.0","0.06","186.47","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Egypt, Arab Rep.","2015.0","Import","6.0","0.17","1036.7","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Spain","2015.0","Import","86.0","2.46","8460.06","0.05","7.02","4.02","1041.0","96.06","3.94","0.0","0.0","40.0","0.0","0.0","23699.59","391.62","7.02","4.02","1041.0","96.06","3.94","0.0","0.0","40.0","0.0","0.0","23699.59","391.62",""
"Myanmar","Ethiopia(excludes Eritrea)","2015.0","Import","3.0","0.09","177.89","0.0","6.19","7.13","41.0","95.12","4.88","0.0","0.0","15.0","0.0","0.0","88.48","0.68","6.19","7.13","41.0","95.12","4.88","0.0","0.0","15.0","0.0","0.0","88.48","0.68",""
"Myanmar","Finland","2015.0","Import","4.0","0.11","86.75","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","France","2015.0","Import","192.0","5.49","108097.12","0.64","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Gabon","2015.0","Import","3.0","0.09","70.38","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
