"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Nicaragua","Jordan","2015.0","Export","3.0","0.15","94.43","0.0"
"Nicaragua","Japan","2015.0","Export","45.0","2.32","17582.19","0.38"
"Nicaragua","Kenya","2015.0","Export","1.0","0.05","0.78","0.0"
"Nicaragua","Cambodia","2015.0","Export","12.0","0.62","45.4","0.0"
"Nicaragua","St. Kitts and Nevis","2015.0","Export","2.0","0.1","15.91","0.0"
"Nicaragua","Korea, Rep.","2015.0","Export","70.0","3.61","7027.02","0.15"
"Nicaragua","Lebanon","2015.0","Export","1.0","0.05","57.3","0.0"
"Nicaragua","Liberia","2015.0","Export","5.0","0.26","5.32","0.0"
"Nicaragua","St. Lucia","2015.0","Export","2.0","0.1","10.7","0.0"
"Nicaragua","Latin America & Caribbean","2015.0","Export","1785.0","92.06","1590230.92","34.07"
"Nicaragua","Sri Lanka","2015.0","Export","1.0","0.05","69.11","0.0"
"Nicaragua","Lesotho","2015.0","Export","","","",""
"Nicaragua","Lithuania","2015.0","Export","3.0","0.15","20.16","0.0"
"Nicaragua","Luxembourg","2015.0","Export","6.0","0.31","11.72","0.0"
"Nicaragua","Latvia","2015.0","Export","3.0","0.15","40.58","0.0"
"Nicaragua","Macao","2015.0","Export","1.0","0.05","12.5","0.0"
"Nicaragua","Morocco","2015.0","Export","1.0","0.05","198.53","0.0"
"Nicaragua","Moldova","2015.0","Export","","","",""
"Nicaragua","Madagascar","2015.0","Export","","","",""
"Nicaragua","Maldives","2015.0","Export","1.0","0.05","0.39","0.0"
"Nicaragua","Middle East & North Africa","2015.0","Export","27.0","1.39","5511.01","0.12"
"Nicaragua","Mexico","2015.0","Export","135.0","6.96","519074.0","11.12"
"Nicaragua","Marshall Islands","2015.0","Export","5.0","0.26","6.17","0.0"
"Nicaragua","Macedonia, FYR","2015.0","Export","1.0","0.05","3.67","0.0"
"Nicaragua","Mali","2015.0","Export","","","",""
"Nicaragua","Malta","2015.0","Export","8.0","0.41","31.57","0.0"
"Nicaragua","Myanmar","2015.0","Export","","","",""
"Nicaragua","Mongolia","2015.0","Export","","","",""
"Nicaragua","Northern Mariana Islands","2015.0","Export","","","",""
"Nicaragua","Mozambique","2015.0","Export","1.0","0.05","5.0","0.0"
"Nicaragua","Mauritania","2015.0","Export","","","",""
"Nicaragua","Montserrat","2015.0","Export","","","",""
"Nicaragua","Mauritius","2015.0","Export","","","",""
"Nicaragua","Malaysia","2015.0","Export","7.0","0.36","490.88","0.01"
"Nicaragua","North America","2015.0","Export","847.0","43.68","2566279.74","54.98"
"Nicaragua","Namibia","2015.0","Export","","","",""
"Nicaragua","New Caledonia","2015.0","Export","2.0","0.1","0.72","0.0"
"Nicaragua","Niger","2015.0","Export","","","",""
"Nicaragua","Nigeria","2015.0","Export","","","",""
"Nicaragua","Netherlands","2015.0","Export","52.0","2.68","27088.8","0.58"
"Nicaragua","Norway","2015.0","Export","4.0","0.21","5651.77","0.12"
"Nicaragua","Nepal","2015.0","Export","","","",""
"Nicaragua","Nauru","2015.0","Export","","","",""
"Nicaragua","New Zealand","2015.0","Export","6.0","0.31","833.23","0.02"
"Nicaragua","Other Asia, nes","2015.0","Export","71.0","3.66","83792.45","1.8"
"Nicaragua","Oman","2015.0","Export","2.0","0.1","24.61","0.0"
"Nicaragua","Pakistan","2015.0","Export","2.0","0.1","230.46","0.0"
"Nicaragua","Panama","2015.0","Export","503.0","25.94","35290.55","0.76"
"Nicaragua","Pitcairn","2015.0","Export","1.0","0.05","0.9","0.0"
"Nicaragua","Peru","2015.0","Export","25.0","1.29","2570.01","0.06"
"Nicaragua","Philippines","2015.0","Export","5.0","0.26","340.24","0.01"
"Nicaragua","Papua New Guinea","2015.0","Export","","","",""
"Nicaragua","Poland","2015.0","Export","10.0","0.52","3655.11","0.08"
"Nicaragua","Korea, Dem. Rep.","2015.0","Export","1.0","0.05","0.06","0.0"
"Nicaragua","Portugal","2015.0","Export","6.0","0.31","331.24","0.01"
"Nicaragua","Paraguay","2015.0","Export","6.0","0.31","245.77","0.01"
"Nicaragua","Occ.Pal.Terr","2015.0","Export","","","",""
"Nicaragua","Qatar","2015.0","Export","","","",""
"Nicaragua","Romania","2015.0","Export","3.0","0.15","105.85","0.0"
"Nicaragua","Russian Federation","2015.0","Export","16.0","0.83","5589.25","0.12"
"Nicaragua","South Asia","2015.0","Export","12.0","0.62","2285.93","0.05"
"Nicaragua","Saudi Arabia","2015.0","Export","4.0","0.21","112.96","0.0"
"Nicaragua","Senegal","2015.0","Export","2.0","0.1","6.0","0.0"
"Nicaragua","Serbia, FR(Serbia/Montenegro)","2015.0","Export","","","",""
"Nicaragua","Singapore","2015.0","Export","15.0","0.77","960.59","0.02"
"Nicaragua","South Georgia and the South Sa","2015.0","Export","","","",""
"Nicaragua","Sierra Leone","2015.0","Export","","","",""
"Nicaragua","El Salvador","2015.0","Export","596.0","30.74","259353.25","5.56"
"Nicaragua","San Marino","2015.0","Export","","","",""
"Nicaragua","Somalia","2015.0","Export","","","",""
"Nicaragua","Saint Pierre and Miquelon","2015.0","Export","","","",""
"Nicaragua","Sub-Saharan Africa","2015.0","Export","22.0","1.13","28788.69","0.62"
"Nicaragua","Sudan","2015.0","Export","","","",""
"Nicaragua","Suriname","2015.0","Export","5.0","0.26","394.08","0.01"
"Nicaragua","Slovak Republic","2015.0","Export","1.0","0.05","48.91","0.0"
"Nicaragua","Slovenia","2015.0","Export","1.0","0.05","16.48","0.0"
"Nicaragua","Sweden","2015.0","Export","18.0","0.93","9028.82","0.19"
"Nicaragua","Swaziland","2015.0","Export","","","",""
"Nicaragua","Syrian Arab Republic","2015.0","Export","","","",""
"Nicaragua","Turks and Caicos Isl.","2015.0","Export","1.0","0.05","1.75","0.0"
"Nicaragua","Chad","2015.0","Export","","","",""
"Nicaragua","Thailand","2015.0","Export","15.0","0.77","2118.27","0.05"
"Nicaragua","Tajikistan","2015.0","Export","","","",""
"Nicaragua","Tokelau","2015.0","Export","","","",""
"Nicaragua","Turkmenistan","2015.0","Export","","","",""
"Nicaragua","Trinidad and Tobago","2015.0","Export","8.0","0.41","561.58","0.01"
"Nicaragua","Tunisia","2015.0","Export","","","",""
"Nicaragua","Turkey","2015.0","Export","9.0","0.46","43.91","0.0"
"Nicaragua","Uganda","2015.0","Export","1.0","0.05","0.43","0.0"
"Nicaragua","Ukraine","2015.0","Export","5.0","0.26","211.19","0.0"
"Nicaragua","Unspecified","2015.0","Export","","","0.0","0.0"
"Nicaragua","Uruguay","2015.0","Export","4.0","0.21","98.35","0.0"
"Nicaragua","United States","2015.0","Export","830.0","42.81","2507036.34","53.71"
"Nicaragua","Venezuela","2015.0","Export","63.0","3.25","290302.95","6.22"
"Nicaragua","British Virgin Islands","2015.0","Export","","","",""
"Nicaragua","Vietnam","2015.0","Export","8.0","0.41","3526.99","0.08"
"Nicaragua"," World","2015.0","Export","1939.0","100.0","4667365.61","100.0"
"Nicaragua","Wallis and Futura Isl.","2015.0","Export","","","",""
"Nicaragua","South Africa","2015.0","Export","5.0","0.26","391.6","0.01"
"Nicaragua","Congo, Dem. Rep.","2015.0","Export","1.0","0.05","0.05","0.0"
"Nicaragua","Zambia","2015.0","Export","1.0","0.05","2.0","0.0"
