"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Costa Rica","Trinidad and Tobago","2015.0","Import","129.0","3.15","44234.61","0.29","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Tunisia","2015.0","Import","80.0","1.95","764.14","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Turkey","2015.0","Import","668.0","16.32","62409.93","0.4","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Tuvalu","2015.0","Import","1.0","0.02","0.09","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Tanzania","2015.0","Import","2.0","0.05","22.89","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Uganda","2015.0","Import","1.0","0.02","3.75","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Ukraine","2015.0","Import","143.0","3.49","13330.88","0.09","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","United States Minor Outlying I","2015.0","Import","10.0","0.24","45.26","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Unspecified","2015.0","Import","1159.0","28.31","356197.13","2.3","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Uruguay","2015.0","Import","423.0","10.33","24032.27","0.16","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","United States","2015.0","Import","3787.0","92.5","6164438.08","39.76","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Venezuela","2015.0","Import","641.0","15.66","64968.05","0.42","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","British Virgin Islands","2015.0","Import","24.0","0.59","328.68","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Vietnam","2015.0","Import","540.0","13.19","56188.62","0.36","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Vanuatu","2015.0","Import","1.0","0.02","6.63","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica"," World","2015.0","Import","4094.0","100.0","15504422.76","100.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Wallis and Futura Isl.","2015.0","Import","2.0","0.05","0.45","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","South Africa","2015.0","Import","98.0","2.39","6175.22","0.04","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Congo, Dem. Rep.","2015.0","Import","11.0","0.27","1922.51","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Zambia","2015.0","Import","3.0","0.07","2.27","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Zimbabwe","2015.0","Import","2.0","0.05","3.4","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
