"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Zambia","Luxembourg","2015.0","Export","2.0","0.11","5495.69","0.08"
"Zambia","Latvia","2015.0","Export","","","",""
"Zambia","Macao","2015.0","Export","","","",""
"Zambia","Morocco","2015.0","Export","1.0","0.06","489.95","0.01"
"Zambia","Moldova","2015.0","Export","","","",""
"Zambia","Madagascar","2015.0","Export","3.0","0.17","40.88","0.0"
"Zambia","Maldives","2015.0","Export","","","",""
"Zambia","Middle East & North Africa","2015.0","Export","87.0","4.81","72817.1","1.04"
"Zambia","Mexico","2015.0","Export","1.0","0.06","0.78","0.0"
"Zambia","Mali","2015.0","Export","4.0","0.22","705.18","0.01"
"Zambia","Malta","2015.0","Export","","","",""
"Zambia","Myanmar","2015.0","Export","","","",""
"Zambia","Mongolia","2015.0","Export","","","",""
"Zambia","Mozambique","2015.0","Export","145.0","8.01","40152.49","0.57"
"Zambia","Mauritania","2015.0","Export","1.0","0.06","7.4","0.0"
"Zambia","Mauritius","2015.0","Export","10.0","0.55","8987.73","0.13"
"Zambia","Malawi","2015.0","Export","308.0","17.02","107289.3","1.54"
"Zambia","Malaysia","2015.0","Export","2.0","0.11","4.44","0.0"
"Zambia","North America","2015.0","Export","86.0","4.75","3878.51","0.06"
"Zambia","Namibia","2015.0","Export","100.0","5.52","34515.66","0.49"
"Zambia","New Caledonia","2015.0","Export","","","",""
"Zambia","Niger","2015.0","Export","","","",""
"Zambia","Norfolk Island","2015.0","Export","","","",""
"Zambia","Nigeria","2015.0","Export","8.0","0.44","70.38","0.0"
"Zambia","Nicaragua","2015.0","Export","","","",""
"Zambia","Netherlands","2015.0","Export","18.0","0.99","9026.77","0.13"
"Zambia","Norway","2015.0","Export","2.0","0.11","149.51","0.0"
"Zambia","Nepal","2015.0","Export","1.0","0.06","0.1","0.0"
"Zambia","New Zealand","2015.0","Export","6.0","0.33","45.12","0.0"
"Zambia","Other Asia, nes","2015.0","Export","8.0","0.44","863.13","0.01"
"Zambia","Oman","2015.0","Export","1.0","0.06","0.01","0.0"
"Zambia","Pakistan","2015.0","Export","7.0","0.39","16.03","0.0"
"Zambia","Panama","2015.0","Export","14.0","0.77","5066.63","0.07"
"Zambia","Peru","2015.0","Export","6.0","0.33","10.93","0.0"
"Zambia","Philippines","2015.0","Export","3.0","0.17","1710.22","0.02"
"Zambia","Papua New Guinea","2015.0","Export","","","",""
"Zambia","Poland","2015.0","Export","2.0","0.11","65.33","0.0"
"Zambia","Korea, Dem. Rep.","2015.0","Export","","","",""
"Zambia","Portugal","2015.0","Export","2.0","0.11","0.1","0.0"
"Zambia","Paraguay","2015.0","Export","1.0","0.06","149.89","0.0"
"Zambia","Qatar","2015.0","Export","1.0","0.06","90.94","0.0"
"Zambia","Romania","2015.0","Export","4.0","0.22","67.95","0.0"
"Zambia","Russian Federation","2015.0","Export","5.0","0.28","299.58","0.0"
