"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Luxembourg","Moldova","2015.0","Import","51.0","1.19","174.75","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Madagascar","2015.0","Import","109.0","2.53","953.47","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Maldives","2015.0","Import","7.0","0.16","277.94","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Middle East & North Africa","2015.0","Import","783.0","18.21","81494.93","0.42","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Mexico","2015.0","Import","333.0","7.74","24676.83","0.13","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Marshall Islands","2015.0","Import","1.0","0.02","0.08","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Macedonia, FYR","2015.0","Import","102.0","2.37","3176.34","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Mali","2015.0","Import","22.0","0.51","775.95","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Malta","2015.0","Import","60.0","1.4","1988.63","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Myanmar","2015.0","Import","76.0","1.77","612.79","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Mongolia","2015.0","Import","7.0","0.16","20.93","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Montenegro","2015.0","Import","11.0","0.26","107.17","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Mozambique","2015.0","Import","5.0","0.12","14275.24","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Mauritania","2015.0","Import","5.0","0.12","3.79","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Mauritius","2015.0","Import","72.0","1.67","443.09","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Malawi","2015.0","Import","2.0","0.05","0.12","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Malaysia","2015.0","Import","324.0","7.53","17951.75","0.09","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","North America","2015.0","Import","1732.0","40.28","1890887.15","9.8","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Namibia","2015.0","Import","8.0","0.19","25.24","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","New Caledonia","2015.0","Import","7.0","0.16","38.53","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Niger","2015.0","Import","27.0","0.63","21.85","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Nigeria","2015.0","Import","15.0","0.35","25.58","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Nicaragua","2015.0","Import","17.0","0.4","143.94","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Niue","2015.0","Import","22.0","0.51","34.15","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Netherlands","2015.0","Import","2606.0","60.6","682131.14","3.54","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Norway","2015.0","Import","192.0","4.47","28717.95","0.15","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Nepal","2015.0","Import","13.0","0.3","37.78","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Nauru","2015.0","Import","5.0","0.12","7.27","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","New Zealand","2015.0","Import","56.0","1.3","2776.24","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Other Asia, nes","2015.0","Import","781.0","18.16","42583.82","0.22","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Oman","2015.0","Import","6.0","0.14","15189.74","0.08","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Pakistan","2015.0","Import","187.0","4.35","5456.56","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Panama","2015.0","Import","9.0","0.21","1588.09","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Pitcairn","2015.0","Import","2.0","0.05","1.28","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Peru","2015.0","Import","71.0","1.65","2564.34","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Philippines","2015.0","Import","232.0","5.4","7402.85","0.04","","","","","","","","","","","","","","","","","","","","","","","","",""
