"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Russian Federation","Mauritius","2015.0","Import","121.0","2.73","6373.18","0.0","0.0","0.0","320.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","6373.18","9.91","6.9","320.0","31.56","5.94","0.0","62.5","18.3","0.0","0.0","6295.06","78.12","2.0"
"Russian Federation","Malawi","2015.0","Import","11.0","0.25","56649.45","0.03","1.46","0.0","26.0","26.92","73.08","0.0","0.0","15.0","0.0","0.0","3.93","56645.52","6.03","4.68","26.0","73.08","11.54","0.0","15.38","16.3","0.0","0.0","56195.93","453.52","1.0"
"Russian Federation","Malaysia","2015.0","Import","1036.0","23.37","1322671.13","0.72","0.0","0.0","3186.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","1322671.13","7.17","4.87","3186.0","68.58","22.0","0.28","9.13","18.8","0.0","18828.96","968285.05","354386.08","2.0"
"Russian Federation","North America","2015.0","Import","2981.0","67.25","12305240.47","6.73","6.96","5.49","11455.0","69.18","19.75","1.96","9.11","23.0","0.0","889604.23","9582481.0","2722756.35","7.02","5.49","7604.0","70.19","18.14","1.44","6.31","23.0","0.0","889604.23","9582577.98","2722659.37","2.0"
"Russian Federation","Namibia","2015.0","Import","18.0","0.41","1724.33","0.0","0.0","0.0","88.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","1724.33","4.29","4.98","88.0","61.36","36.36","0.0","2.27","15.0","0.0","0.0","1717.52","6.81","2.0"
"Russian Federation","New Caledonia","2015.0","Import","1.0","0.02","0.04","0.0","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04","10.0","10.0","1.0","0.0","0.0","0.0","100.0","10.0","10.0","0.0","0.04","0.0","1.0"
"Russian Federation","Niger","2015.0","Import","39.0","0.88","38754.87","0.02","4.11","0.01","168.0","61.31","38.69","0.0","0.0","14.6","0.0","0.0","52.31","38702.55","4.48","0.01","168.0","63.1","36.9","0.0","0.0","17.2","0.0","0.0","52.63","38702.24","1.0"
"Russian Federation","Nigeria","2015.0","Import","37.0","0.83","22673.11","0.01","0.0","0.0","84.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","22673.11","7.31","2.96","84.0","75.0","7.14","0.0","17.86","15.0","0.0","0.0","15936.57","6736.54","2.0"
"Russian Federation","Nicaragua","2015.0","Import","24.0","0.54","7779.61","0.0","7.96","1.4","88.0","53.41","5.68","1.14","39.77","37.5","0.0","108.51","1570.12","6209.49","8.75","1.81","88.0","53.41","5.68","1.14","39.77","50.0","0.0","108.51","1570.12","6209.49","1.0"
"Russian Federation","Niue","2015.0","Import","3.0","0.07","2.09","0.0","0.0","0.0","14.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","2.09","5.76","12.09","14.0","57.14","42.86","0.0","0.0","13.0","0.0","0.0","1.99","0.1","2.0"
"Russian Federation","Netherlands","2015.0","Import","2138.0","48.23","2926585.98","1.6","7.11","4.89","5725.0","67.6","19.39","2.62","10.39","20.0","0.0","123853.12","2349493.17","577082.38","7.11","4.89","5725.0","67.6","19.39","2.62","10.39","20.0","0.0","123853.12","2349493.17","577082.38",""
"Russian Federation","Norway","2015.0","Import","739.0","16.67","626758.06","0.34","6.47","7.35","2288.0","66.83","25.92","0.22","7.04","20.0","0.0","2297.26","585905.32","40852.74","6.47","7.35","2288.0","66.83","25.92","0.22","7.04","20.0","0.0","2297.26","585905.32","40852.74",""
"Russian Federation","Nepal","2015.0","Import","53.0","1.2","616.15","0.0","8.62","5.4","109.0","27.52","26.61","0.0","45.87","18.3","0.0","0.0","246.92","369.24","9.93","8.98","109.0","29.36","17.43","0.0","53.21","18.3","0.0","0.0","401.84","214.31","1.0"
"Russian Federation","Nauru","2015.0","Import","4.0","0.09","0.99","0.0","0.0","0.0","28.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.99","5.71","2.05","28.0","50.0","14.29","0.0","35.71","11.7","0.0","0.0","0.99","0.0","2.0"
"Russian Federation","New Zealand","2015.0","Import","299.0","6.74","111812.38","0.06","6.42","9.78","1219.0","68.42","22.64","0.9","8.04","50.0","0.0","15.56","104519.62","7292.76","6.42","9.78","1219.0","68.42","22.64","0.9","8.04","50.0","0.0","15.56","104519.62","7292.76",""
"Russian Federation","Other Asia, nes","2015.0","Import","1770.0","39.93","1326858.76","0.73","7.33","3.85","4595.0","68.9","22.13","0.98","7.99","18.8","0.0","2116.23","954892.42","371966.34","7.33","3.85","4595.0","68.9","22.13","0.98","7.99","18.8","0.0","2116.23","954892.42","371966.34",""
"Russian Federation","Oman","2015.0","Import","31.0","0.7","2323.76","0.0","0.0","0.0","117.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","2323.76","10.34","5.63","117.0","80.34","10.26","0.0","9.4","18.0","0.0","0.0","2323.53","0.23","2.0"
"Russian Federation","Pakistan","2015.0","Import","424.0","9.56","298460.5","0.16","0.0","0.0","1014.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","298460.5","9.56","8.34","1014.0","59.96","7.89","0.1","32.05","18.8","0.0","21.07","296851.37","1609.13","2.0"
"Russian Federation","Panama","2015.0","Import","13.0","0.29","946.37","0.0","5.6","2.91","38.0","63.16","21.05","0.0","15.79","16.7","0.0","0.0","877.46","68.91","6.22","3.41","38.0","63.16","21.05","0.0","15.79","16.7","0.0","0.0","877.46","68.91","1.0"
"Russian Federation","Pitcairn","2015.0","Import","1.0","0.02","33.31","0.0","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","33.31","10.0","10.0","1.0","0.0","0.0","0.0","100.0","10.0","10.0","0.0","33.31","0.0","1.0"
"Russian Federation","Peru","2015.0","Import","200.0","4.51","81709.84","0.04","7.61","3.55","648.0","65.43","6.79","3.7","24.07","18.3","0.0","78.55","68920.4","12789.43","8.36","4.6","648.0","65.43","6.79","3.7","24.07","18.3","0.0","78.55","68920.4","12789.43","1.0"
"Russian Federation","Philippines","2015.0","Import","626.0","14.12","267932.02","0.15","0.0","0.0","2030.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","267932.02","7.72","3.7","2030.0","60.74","23.05","0.34","15.86","20.0","0.0","3713.0","229713.03","38218.99","2.0"
"Russian Federation","Papua New Guinea","2015.0","Import","20.0","0.45","5221.57","0.0","0.0","0.0","49.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","5221.57","7.36","0.0","49.0","69.39","22.45","0.0","8.16","16.8","0.0","0.0","0.57","5221.0","2.0"
"Russian Federation","Poland","2015.0","Import","2399.0","54.12","3839509.08","2.1","7.54","6.72","6290.0","67.68","17.93","2.21","12.18","21.7","0.0","133034.21","3324009.44","515499.64","7.54","6.72","6290.0","67.68","17.93","2.21","12.18","21.7","0.0","133034.21","3324009.44","515499.64",""
"Russian Federation","Korea, Dem. Rep.","2015.0","Import","136.0","3.07","5664.58","0.0","6.81","7.09","519.0","60.12","26.78","0.19","12.91","18.0","0.0","3.04","5557.34","107.24","6.92","7.65","519.0","60.12","26.78","0.19","12.91","18.0","0.0","3.04","5557.34","107.24","1.0"
"Russian Federation","Portugal","2015.0","Import","1082.0","24.41","393784.52","0.22","8.51","6.05","3245.0","62.8","16.89","2.22","18.09","21.7","0.0","682.1","347013.9","46770.62","8.51","6.05","3245.0","62.8","16.89","2.22","18.09","21.7","0.0","682.1","347013.9","46770.62",""
"Russian Federation","Paraguay","2015.0","Import","27.0","0.61","857588.78","0.47","7.25","7.74","119.0","76.47","10.92","0.0","12.61","48.75","0.0","0.0","397531.44","460057.33","9.13","10.32","119.0","76.47","10.92","0.0","12.61","65.0","0.0","0.0","397531.44","460057.33","1.0"
"Russian Federation","Occ.Pal.Terr","2015.0","Import","15.0","0.34","537.04","0.0","9.51","7.78","64.0","59.38","12.5","0.0","28.13","18.0","0.0","0.0","537.04","0.0","9.51","7.78","64.0","59.38","12.5","0.0","28.13","18.0","0.0","0.0","537.04","0.0",""
"Russian Federation","French Polynesia","2015.0","Import","4.0","0.09","3.79","0.0","0.0","0.0","9.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","3.79","8.8","12.4","9.0","77.78","22.22","0.0","0.0","15.0","0.0","0.0","3.79","0.0","1.0"
