"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Malta","Saint Pierre and Miquelon","2015.0","Export","","","",""
"Malta","South Sudan","2015.0","Export","1.0","0.06","385.01","0.01"
"Malta","Sub-Saharan Africa","2015.0","Export","281.0","17.4","231996.03","5.93"
"Malta","Sao Tome and Principe","2015.0","Export","6.0","0.37","18.17","0.0"
"Malta","Sudan","2015.0","Export","11.0","0.68","1547.83","0.04"
"Malta","Suriname","2015.0","Export","1.0","0.06","130.59","0.0"
"Malta","Slovak Republic","2015.0","Export","24.0","1.49","5420.34","0.14"
"Malta","Slovenia","2015.0","Export","29.0","1.8","1009.4","0.03"
"Malta","Sweden","2015.0","Export","53.0","3.28","13379.68","0.34"
"Malta","Swaziland","2015.0","Export","1.0","0.06","336.5","0.01"
"Malta","Seychelles","2015.0","Export","10.0","0.62","127.11","0.0"
"Malta","Syrian Arab Republic","2015.0","Export","12.0","0.74","40.69","0.0"
"Malta","Turks and Caicos Isl.","2015.0","Export","3.0","0.19","40.52","0.0"
"Malta","Chad","2015.0","Export","66.0","4.09","3549.96","0.09"
"Malta","Togo","2015.0","Export","9.0","0.56","141361.31","3.61"
"Malta","Thailand","2015.0","Export","37.0","2.29","2624.33","0.07"
"Malta","Turkmenistan","2015.0","Export","1.0","0.06","0.69","0.0"
"Malta","Tonga","2015.0","Export","1.0","0.06","1690.91","0.04"
"Malta","Trinidad and Tobago","2015.0","Export","5.0","0.31","179.3","0.0"
"Malta","Tunisia","2015.0","Export","100.0","6.19","106285.34","2.71"
"Malta","Turkey","2015.0","Export","120.0","7.43","25020.63","0.64"
"Malta","Tanzania","2015.0","Export","15.0","0.93","167.88","0.0"
"Malta","Uganda","2015.0","Export","5.0","0.31","3457.9","0.09"
"Malta","Ukraine","2015.0","Export","14.0","0.87","60.26","0.0"
"Malta","Unspecified","2015.0","Export","26.0","1.61","3488.87","0.09"
"Malta","Uruguay","2015.0","Export","2.0","0.12","0.52","0.0"
"Malta","United States","2015.0","Export","344.0","21.3","150528.72","3.84"
"Malta","Uzbekistan","2015.0","Export","","","",""
"Malta","St. Vincent and the Grenadines","2015.0","Export","","","",""
"Malta","Venezuela","2015.0","Export","4.0","0.25","24369.74","0.62"
"Malta","British Virgin Islands","2015.0","Export","4.0","0.25","385.82","0.01"
"Malta","Vietnam","2015.0","Export","17.0","1.05","3143.99","0.08"
"Malta","Vanuatu","2015.0","Export","","","",""
"Malta"," World","2015.0","Export","1615.0","100.0","3915447.98","100.0"
"Malta","Yemen","2015.0","Export","5.0","0.31","11067.2","0.28"
"Malta","South Africa","2015.0","Export","64.0","3.96","6850.23","0.17"
"Malta","Congo, Dem. Rep.","2015.0","Export","44.0","2.72","1791.57","0.05"
