"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"French Polynesia","Papua New Guinea","2015.0","Import","4.0","0.12","5.53","0.0","7.33","6.01","5.0","100.0","0.0","0.0","0.0","8.0","6.0","0.0","100.38","0.0","7.33","6.01","5.0","100.0","0.0","0.0","0.0","8.0","6.0","0.0","100.38","0.0",""
"French Polynesia","Poland","2015.0","Import","486.0","14.15","5250.47","0.34","4.39","3.98","599.0","93.82","6.18","0.0","0.0","8.0","0.0","0.0","5858.97","347.49","9.94","9.69","599.0","94.99","5.01","0.0","0.0","15.0","0.0","0.0","6153.2","53.25","1.0"
"French Polynesia","Korea, Dem. Rep.","2015.0","Import","50.0","1.46","95.86","0.01","10.09","7.87","91.0","95.6","4.4","0.0","0.0","15.0","0.0","0.0","194.13","0.0","10.09","7.87","91.0","95.6","4.4","0.0","0.0","15.0","0.0","0.0","194.13","0.0",""
"French Polynesia","Portugal","2015.0","Import","340.0","9.9","2920.37","0.19","4.68","4.48","431.0","93.04","6.96","0.0","0.0","8.0","0.0","0.0","3742.83","567.45","11.06","11.48","431.0","95.59","4.41","0.0","0.0","15.0","0.0","0.0","4202.85","107.43","1.0"
"French Polynesia","Paraguay","2015.0","Import","12.0","0.35","16.69","0.0","7.41","4.94","17.0","94.12","5.88","0.0","0.0","15.0","0.0","0.0","2.19","0.0","7.41","4.94","17.0","94.12","5.88","0.0","0.0","15.0","0.0","0.0","2.19","0.0",""
"French Polynesia","French Polynesia","2015.0","Import","15.0","0.44","542.97","0.04","11.0","8.97","25.0","88.0","12.0","0.0","0.0","15.0","0.0","0.0","315.07","1.9","11.0","8.97","25.0","88.0","12.0","0.0","0.0","15.0","0.0","0.0","315.07","1.9",""
"French Polynesia","Romania","2015.0","Import","276.0","8.03","3608.16","0.24","4.71","2.33","360.0","96.39","3.61","0.0","0.0","6.0","0.0","0.0","5392.3","122.27","11.21","12.85","360.0","97.22","2.78","0.0","0.0","15.0","0.0","0.0","5514.26","0.31","1.0"
"French Polynesia","Russian Federation","2015.0","Import","46.0","1.34","279.83","0.02","8.93","6.31","59.0","84.75","15.25","0.0","0.0","15.0","0.0","0.0","122.17","48.04","8.93","6.31","59.0","84.75","15.25","0.0","0.0","15.0","0.0","0.0","122.17","48.04",""
"French Polynesia","Rwanda","2015.0","Import","1.0","0.03","0.14","0.0","6.0","6.0","3.0","100.0","0.0","0.0","0.0","6.0","6.0","0.0","0.35","0.0","6.0","6.0","3.0","100.0","0.0","0.0","0.0","6.0","6.0","0.0","0.35","0.0",""
"French Polynesia","South Asia","2015.0","Import","727.0","21.16","9663.89","0.63","11.4","11.37","1251.0","96.08","3.92","0.0","0.0","15.0","0.0","0.0","7464.33","509.94","10.79","11.37","917.0","95.42","4.58","0.0","0.0","15.0","0.0","0.0","7464.33","509.94",""
"French Polynesia","Saudi Arabia","2015.0","Import","10.0","0.29","72.17","0.0","11.08","13.56","16.0","87.5","12.5","0.0","0.0","15.0","0.0","0.0","94.86","0.0","11.08","13.56","16.0","87.5","12.5","0.0","0.0","15.0","0.0","0.0","94.86","0.0",""
"French Polynesia","Senegal","2015.0","Import","11.0","0.32","126.26","0.01","10.89","0.81","11.0","81.82","18.18","0.0","0.0","15.0","0.0","0.0","13.65","183.6","10.89","0.81","11.0","81.82","18.18","0.0","0.0","15.0","0.0","0.0","13.65","183.6",""
"French Polynesia","Serbia, FR(Serbia/Montenegro)","2015.0","Import","38.0","1.11","354.24","0.02","11.99","12.73","59.0","94.92","5.08","0.0","0.0","15.0","0.0","0.0","259.25","0.0","11.99","12.73","59.0","94.92","5.08","0.0","0.0","15.0","0.0","0.0","259.25","0.0",""
"French Polynesia","Singapore","2015.0","Import","483.0","14.06","130500.45","8.55","9.16","3.55","673.0","91.68","8.32","0.0","0.0","15.0","0.0","0.0","234694.01","731.62","9.16","3.55","673.0","91.68","8.32","0.0","0.0","15.0","0.0","0.0","234694.01","731.62",""
"French Polynesia","Saint Helena","2015.0","Import","1.0","0.03","0.17","0.0","8.93","11.94","7.0","71.43","28.57","0.0","0.0","13.0","0.0","0.0","5.33","0.0","8.93","11.94","7.0","71.43","28.57","0.0","0.0","13.0","0.0","0.0","5.33","0.0",""
"French Polynesia","Solomon Islands","2015.0","Import","1.0","0.03","0.42","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"French Polynesia","Sierra Leone","2015.0","Import","5.0","0.15","2.09","0.0","11.33","7.81","4.0","100.0","0.0","0.0","0.0","15.0","6.0","0.0","1.31","0.0","11.33","7.81","4.0","100.0","0.0","0.0","0.0","15.0","6.0","0.0","1.31","0.0",""
"French Polynesia","El Salvador","2015.0","Import","13.0","0.38","41.79","0.0","10.55","8.99","14.0","100.0","0.0","0.0","0.0","15.0","6.0","0.0","37.45","0.0","10.55","8.99","14.0","100.0","0.0","0.0","0.0","15.0","6.0","0.0","37.45","0.0",""
"French Polynesia","Somalia","2015.0","Import","1.0","0.03","0.42","0.0","8.0","8.0","2.0","100.0","0.0","0.0","0.0","8.0","8.0","0.0","0.33","0.0","8.0","8.0","2.0","100.0","0.0","0.0","0.0","8.0","8.0","0.0","0.33","0.0",""
"French Polynesia","Sub-Saharan Africa","2015.0","Import","240.0","6.99","4052.01","0.27","9.42","6.17","389.0","88.17","11.83","0.0","0.0","15.0","0.0","0.0","1222.42","573.07","9.71","6.17","309.0","88.35","11.65","0.0","0.0","15.0","0.0","0.0","1222.42","573.07",""
"French Polynesia","Sudan","2015.0","Import","1.0","0.03","0.15","0.0","13.0","13.0","2.0","100.0","0.0","0.0","0.0","13.0","13.0","0.0","0.08","0.0","13.0","13.0","2.0","100.0","0.0","0.0","0.0","13.0","13.0","0.0","0.08","0.0",""
"French Polynesia","Suriname","2015.0","Import","6.0","0.17","16.48","0.0","9.07","11.48","21.0","90.48","9.52","0.0","0.0","15.0","0.0","0.0","7.36","0.72","9.07","11.48","21.0","90.48","9.52","0.0","0.0","15.0","0.0","0.0","7.36","0.72",""
"French Polynesia","Slovak Republic","2015.0","Import","168.0","4.89","830.62","0.05","4.02","3.7","234.0","92.31","7.69","0.0","0.0","8.0","0.0","0.0","1817.45","75.84","9.72","7.38","234.0","94.44","5.56","0.0","0.0","15.0","0.0","0.0","1877.91","15.37","1.0"
"French Polynesia","Slovenia","2015.0","Import","105.0","3.06","264.38","0.02","4.22","3.46","150.0","91.33","8.67","0.0","0.0","6.0","0.0","0.0","323.03","101.41","10.09","10.79","150.0","93.33","6.67","0.0","0.0","15.0","0.0","0.0","424.17","0.27","1.0"
"French Polynesia","Sweden","2015.0","Import","330.0","9.61","3309.52","0.22","4.08","3.44","401.0","91.27","8.73","0.0","0.0","10.0","0.0","0.0","3153.93","584.79","9.65","9.08","401.0","93.27","6.73","0.0","0.0","15.0","0.0","0.0","3484.62","254.1","1.0"
"French Polynesia","Swaziland","2015.0","Import","6.0","0.17","1.18","0.0","4.0","2.51","4.0","50.0","50.0","0.0","0.0","8.0","0.0","0.0","0.78","0.81","4.0","2.51","4.0","50.0","50.0","0.0","0.0","8.0","0.0","0.0","0.78","0.81",""
"French Polynesia","Seychelles","2015.0","Import","1.0","0.03","53.55","0.0","8.0","8.0","2.0","100.0","0.0","0.0","0.0","8.0","8.0","0.0","38.87","0.0","8.0","8.0","2.0","100.0","0.0","0.0","0.0","8.0","8.0","0.0","38.87","0.0",""
"French Polynesia","Syrian Arab Republic","2015.0","Import","21.0","0.61","9.11","0.0","10.34","9.08","42.0","97.62","2.38","0.0","0.0","15.0","0.0","0.0","7.95","0.0","10.34","9.08","42.0","97.62","2.38","0.0","0.0","15.0","0.0","0.0","7.95","0.0",""
"French Polynesia","Togo","2015.0","Import","1.0","0.03","0.12","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"French Polynesia","Thailand","2015.0","Import","843.0","24.54","39142.69","2.56","10.29","10.88","1079.0","94.9","5.1","0.0","0.0","15.0","0.0","0.0","44041.31","764.83","10.29","10.88","1079.0","94.9","5.1","0.0","0.0","15.0","0.0","0.0","44041.31","764.83",""
"French Polynesia","Tokelau","2015.0","Import","2.0","0.06","0.48","0.0","13.17","11.3","13.0","100.0","0.0","0.0","0.0","15.0","6.0","0.0","2.16","0.0","13.17","11.3","13.0","100.0","0.0","0.0","0.0","15.0","6.0","0.0","2.16","0.0",""
"French Polynesia","Turkmenistan","2015.0","Import","5.0","0.15","6.76","0.0","10.5","9.44","2.0","100.0","0.0","0.0","0.0","13.0","8.0","0.0","2.45","0.0","10.5","9.44","2.0","100.0","0.0","0.0","0.0","13.0","8.0","0.0","2.45","0.0",""
"French Polynesia","Trinidad and Tobago","2015.0","Import","4.0","0.12","11.42","0.0","15.0","15.0","4.0","100.0","0.0","0.0","0.0","15.0","15.0","0.0","3.39","0.0","15.0","15.0","4.0","100.0","0.0","0.0","0.0","15.0","15.0","0.0","3.39","0.0",""
"French Polynesia","Tunisia","2015.0","Import","253.0","7.37","1082.76","0.07","11.27","11.03","319.0","95.92","4.08","0.0","0.0","15.0","0.0","0.0","1150.99","6.49","11.27","11.03","319.0","95.92","4.08","0.0","0.0","15.0","0.0","0.0","1150.99","6.49",""
"French Polynesia","Turkey","2015.0","Import","447.0","13.01","4190.15","0.27","10.29","9.84","517.0","93.23","6.77","0.0","0.0","15.0","0.0","0.0","4551.11","126.5","10.29","9.84","517.0","93.23","6.77","0.0","0.0","15.0","0.0","0.0","4551.11","126.5",""
"French Polynesia","Tanzania","2015.0","Import","2.0","0.06","0.23","0.0","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","2.74","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","2.74",""
"French Polynesia","Uganda","2015.0","Import","1.0","0.03","0.01","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"French Polynesia","Ukraine","2015.0","Import","54.0","1.57","135.85","0.01","9.61","9.53","65.0","89.23","10.77","0.0","0.0","15.0","0.0","0.0","245.95","10.36","9.61","9.53","65.0","89.23","10.77","0.0","0.0","15.0","0.0","0.0","245.95","10.36",""
"French Polynesia","Unspecified","2015.0","Import","92.0","2.68","149.17","0.01","9.21","7.8","72.0","95.83","4.17","0.0","0.0","15.0","0.0","0.0","344.85","0.0","9.21","7.8","72.0","95.83","4.17","0.0","0.0","15.0","0.0","0.0","344.85","0.0",""
"French Polynesia","Uruguay","2015.0","Import","10.0","0.29","10073.11","0.66","6.35","0.03","19.0","63.16","36.84","0.0","0.0","15.0","0.0","0.0","170.21","8604.2","6.35","0.03","19.0","63.16","36.84","0.0","0.0","15.0","0.0","0.0","170.21","8604.2",""
"French Polynesia","United States","2015.0","Import","2239.0","65.18","159131.52","10.42","9.44","6.08","2912.0","91.93","8.07","0.0","0.0","15.0","0.0","0.0","127180.79","60991.93","9.44","6.08","2912.0","91.93","8.07","0.0","0.0","15.0","0.0","0.0","127180.79","60991.93",""
"French Polynesia","Venezuela","2015.0","Import","1.0","0.03","1.29","0.0","11.92","9.21","8.0","100.0","0.0","0.0","0.0","15.0","8.0","0.0","5.87","0.0","11.92","9.21","8.0","100.0","0.0","0.0","0.0","15.0","8.0","0.0","5.87","0.0",""
"French Polynesia","Vietnam","2015.0","Import","304.0","8.85","8309.27","0.54","10.89","10.8","370.0","96.76","3.24","0.0","0.0","15.0","0.0","0.0","8547.26","42.4","10.89","10.8","370.0","96.76","3.24","0.0","0.0","15.0","0.0","0.0","8547.26","42.4",""
"French Polynesia","Vanuatu","2015.0","Import","2.0","0.06","6.02","0.0","8.0","8.0","2.0","100.0","0.0","0.0","0.0","8.0","8.0","0.0","36.0","0.0","8.0","8.0","2.0","100.0","0.0","0.0","0.0","8.0","8.0","0.0","36.0","0.0",""
"French Polynesia"," World","2015.0","Import","3435.0","100.0","1526806.05","100.0","7.53","5.08","38526.0","92.69","7.31","0.0","0.0","15.0","0.0","0.0","1437790.87","323907.59","9.16","7.31","5834.0","92.29","7.71","0.0","0.0","15.0","0.0","0.0","1509729.12","251969.34","2.0"
"French Polynesia","Samoa","2015.0","Import","2.0","0.06","17.46","0.0","12.67","10.26","14.0","100.0","0.0","0.0","0.0","15.0","10.0","0.0","56.39","0.0","12.67","10.26","14.0","100.0","0.0","0.0","0.0","15.0","10.0","0.0","56.39","0.0",""
"French Polynesia","South Africa","2015.0","Import","111.0","3.23","3270.72","0.21","9.05","6.36","168.0","82.14","17.86","0.0","0.0","15.0","0.0","0.0","826.92","360.86","9.05","6.36","168.0","82.14","17.86","0.0","0.0","15.0","0.0","0.0","826.92","360.86",""
"French Polynesia","Congo, Dem. Rep.","2015.0","Import","1.0","0.03","31.7","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
